+201649191518,http://www.amazon.com,3,8388608,18:31:22,31
+201649191518,+201649177767,2,3,13:12:53,0
+201649191518,+201604912015,1,57,15:53:44,0
+201649191518,http://www.netflix.com,3,5242880,18:20:04,50
+201649191518,+201654324321,1,134,08:06:40,0
+201649191518,+6177144720,1,0,19:43:31,0
+201649191518,http://www.youtube.com,3,1048576,16:39:52,49
+201649191518,+3267851996,1,0,12:43:50,0
+201649191518,http://www.whatsapp.com,3,9437184,14:05:18,38
+201649191518,http://www.ebay.com,3,4194304,12:09:38,30
+201649191518,+201604912015,2,2,21:30:05,0
+201649191518,http://www.instagram.com,3,4194304,16:50:38,37
+201649191518,http://www.linkedin.com,3,2097152,17:37:31,23
+201649191518,+201645454532,1,152,10:19:24,0
+201649191518,http://www.twitter.com,3,7340032,14:44:52,43
+201649191518,+201649195501,1,145,10:28:09,0
+201649191518,http://www.twitter.com,3,4194304,12:44:48,8
+201649191518,+201645378903,1,92,08:30:53,0
+201649191518,http://www.facebook.com,3,1048576,11:55:58,35
+201649191518,http://www.facebook.com,3,2097152,01:05:26,22
+201649191518,http://www.youtube.com,3,5242880,21:41:51,42
+201649191518,+201649195501,1,141,11:35:10,0
+201649191518,http://www.netflix.com,3,2097152,16:10:36,44
+201649191518,+201649154514,2,1,11:04:46,0
+201649191518,http://www.netflix.com,3,8388608,11:00:31,32
+201649191518,+201620491910,1,116,08:13:56,0
+201649191518,http://www.ebay.com,3,3145728,19:52:56,11
+201649191518,+201649195501,1,33,09:37:45,0
+201649191518,http://www.google.com,3,4194304,09:25:31,26
+201649191518,+3482278618,1,0,13:52:12,0
+201649191518,+201645454532,1,176,09:28:47,0
+201649191518,+201649195501,1,43,22:35:08,0
+201649191518,http://www.whatsapp.com,3,8388608,09:23:10,10
+201649191518,+201649177767,1,137,17:10:40,0
+201649191518,http://www.amazon.com,3,10485760,18:57:31,27
+201649191518,http://www.ebay.com,3,7340032,09:13:58,46
+201649191518,+201620491910,1,167,15:32:44,0
+201649191518,+201649177767,1,95,10:20:02,0
+201649191518,+201667809035,1,164,21:02:15,0
+201649191518,http://www.facebook.com,3,4194304,13:47:52,36
+201649191518,http://www.amazon.com,3,8388608,04:59:18,50
+201649191518,+201664565811,2,3,08:19:43,0
+201649191518,http://www.google.com,3,1048576,10:43:41,36
+201649191518,http://www.amazon.com,3,4194304,19:36:27,7
+201649191518,http://www.whatsapp.com,3,9437184,14:38:33,39
+201649191518,http://www.google.com,3,1048576,10:17:07,38
+201649191518,+201649154514,1,66,22:34:39,0
+201649191518,+201687654325,2,3,04:00:42,0
+201649191518,+201654324321,2,2,07:53:46,0
+201649191518,http://www.google.com,3,3145728,19:00:03,24
+201649191518,+201695959930,1,21,10:04:58,0
+201649191518,http://www.instagram.com,3,7340032,16:12:56,21
+201649191518,+201645378903,2,3,08:51:24,0
+201649191518,http://www.youtube.com,3,7340032,09:54:48,19
+201649191518,+201645454532,2,1,12:06:06,0
+201649191518,+201622334408,2,2,15:24:08,0
+201649191518,+201611223320,2,2,22:21:18,0
+201649191518,+201645454532,2,2,16:07:58,0
+201649191518,http://www.linkedin.com,3,4194304,10:32:02,21
+201649191518,+201667809035,1,45,09:07:34,0
+201649191518,+201695959930,1,56,19:03:42,0
+201649191518,+201611111166,1,126,21:03:01,0
+201649191518,http://www.youtube.com,3,9437184,13:54:26,22
+201649191518,http://www.facebook.com,3,10485760,17:06:47,13
+201649191518,http://www.twitter.com,3,6291456,08:30:48,10
+201649191518,http://www.ebay.com,3,4194304,13:48:43,35
+201649191518,+201664565811,2,3,10:25:28,0
+201649191518,+201649154514,2,3,19:44:43,0
+201649191518,+201611111113,1,135,15:01:09,0
+201649191518,+201649177767,1,52,17:30:55,0
+201649191518,http://www.instagram.com,3,4194304,22:29:59,46
+201649191518,http://www.ebay.com,3,2097152,16:15:43,46
+201649191518,+201622334408,1,37,17:59:57,0
+201649191518,+8026713320,1,0,16:55:12,0
+201649191518,+201667809035,1,177,22:24:12,0
+201649191518,+201654324321,2,1,21:48:54,0
+201649191518,+201649195501,1,109,21:55:26,0
+201649191518,http://www.facebook.com,3,7340032,13:44:01,12
+201649191518,+201611223320,2,1,23:45:46,0
+201649191518,+201649177767,1,158,09:06:00,0
+201649191518,+201620491910,1,30,04:59:35,0
+201649191518,http://www.amazon.com,3,4194304,13:30:13,42
+201649191518,+201604912015,1,122,20:26:06,0
+201649191518,http://www.amazon.com,3,9437184,05:57:55,35
+201649191518,+201687654325,1,88,15:53:51,0
+201649191518,+201649177767,2,2,15:49:46,0
+201649191518,+201695959930,1,175,20:58:07,0
+201649191518,http://www.instagram.com,3,4194304,17:31:25,5
+201649191518,http://www.instagram.com,3,10485760,15:49:12,11
+201649191518,+201645378903,2,3,19:57:49,0
+201649191518,http://www.linkedin.com,3,4194304,12:59:56,22
+201649191518,+201604912015,2,1,21:42:20,0
+201649191518,http://www.whatsapp.com,3,9437184,22:43:38,31
+201649191518,http://www.amazon.com,3,7340032,11:00:04,35
+201649191518,http://www.whatsapp.com,3,10485760,22:59:26,36
+201649191518,+201687654325,1,171,15:06:52,0
+201649191518,+201649195501,2,2,17:34:28,0
+201649191518,+201654324321,2,2,09:25:37,0
+201649191518,http://www.youtube.com,3,2097152,13:36:21,46
+201649191518,http://www.netflix.com,3,2097152,08:26:59,26
+201649191518,http://www.amazon.com,3,6291456,18:09:16,7
+201649191518,http://www.whatsapp.com,3,3145728,14:28:18,15
+201649191518,+5466114242,1,0,22:57:44,0
+201649191518,+201656789028,1,132,14:09:43,0
+201649191518,+201656789028,1,100,07:28:38,0
+201649191518,+201645378903,1,137,09:10:17,0
+201649191518,+201620491910,2,1,18:51:09,0
+201649191518,+201612789009,2,3,20:58:05,0
+201649191518,http://www.youtube.com,3,1048576,14:26:51,16
+201649191518,+201612789009,2,3,12:43:08,0
+201649191518,http://www.ebay.com,3,6291456,18:45:48,5
+201649191518,+201611111166,1,86,17:24:42,0
+201649191518,http://www.google.com,3,4194304,06:00:21,46
+201649191518,+201656789028,1,170,17:01:44,0
+201649191518,+1523948606,1,0,11:19:08,0
+201649191518,+201649195501,1,171,16:35:53,0
+201649191518,+201612789009,1,98,15:45:25,0
+201649191518,http://www.twitter.com,3,5242880,20:40:05,23
+201649191518,http://www.youtube.com,3,2097152,23:31:36,19
+201649191518,+201645454532,2,1,18:00:54,0
+201649191518,+201649177767,2,2,14:45:35,0
+201649191518,http://www.ebay.com,3,1048576,12:57:20,29
+201649191518,+201622334408,2,1,16:38:24,0
+201649191518,http://www.instagram.com,3,9437184,20:01:18,25
+201649191518,http://www.instagram.com,3,6291456,10:03:47,42
+201649191518,+201612121212,2,1,12:38:47,0
+201649191518,+201667809035,1,34,16:29:11,0
+201649191518,+2937760367,1,0,15:18:56,0
+201649191518,+201654324321,2,1,16:13:04,0
+201649191518,+201695959930,2,1,14:38:32,0
+201649191518,http://www.netflix.com,3,7340032,16:05:03,11
+201649191518,http://www.ebay.com,3,3145728,18:27:20,30
+201649191518,+201664565811,2,1,14:43:33,0
+201649191518,+201622334408,1,11,18:25:04,0
+201649191518,http://www.facebook.com,3,2097152,21:20:27,12
+201649191518,+201687654325,1,119,15:39:57,0
+201649191518,+201649154514,1,10,09:36:03,0
+201649191518,http://www.google.com,3,4194304,13:01:29,46
+201649191518,+201611111113,1,123,11:49:19,0
+201649191518,+201649177767,1,154,20:52:53,0
+201649191518,http://www.netflix.com,3,7340032,22:24:20,50
+201649191518,http://www.youtube.com,3,9437184,09:58:10,6
+201649191518,+201664565811,1,101,02:14:57,0
+201649191518,+201649195501,1,138,22:27:22,0
+201649191518,http://www.facebook.com,3,1048576,15:07:25,47
+201649191518,http://www.twitter.com,3,3145728,12:55:38,5
+201649191518,http://www.whatsapp.com,3,7340032,20:13:37,6
+201649191518,+201645378903,2,2,01:32:16,0
+201649191518,+7058208634,1,0,22:54:10,0
+201649191518,+201649177767,1,82,21:06:06,0
+201649191518,+9038735292,1,0,18:17:47,0
+201649191518,http://www.twitter.com,3,9437184,22:25:31,31
+201649191518,http://www.ebay.com,3,5242880,11:06:10,48
+201649191518,http://www.youtube.com,3,1048576,17:07:23,48
+201649191518,+201612121212,2,1,00:02:38,0
+201649191518,+201667809035,1,22,08:28:03,0
+201649191518,http://www.instagram.com,3,10485760,09:06:36,14
+201649191518,+201649195501,2,1,18:55:38,0
+201649191518,+201620491910,2,3,12:23:30,0
+201649191518,+201667809035,1,142,17:05:48,0
+201649191518,+201622334408,2,1,14:26:13,0
+201649191518,+201687654325,2,2,15:00:23,0
+201649191518,+3297131743,1,0,16:27:00,0
+201649191518,http://www.netflix.com,3,5242880,22:08:34,35
+201649191518,+201645378903,1,57,17:54:22,0
+201649191518,+201622334408,2,3,18:29:29,0
+201649191518,+201687654325,2,1,19:30:27,0
+201649191518,http://www.ebay.com,3,2097152,18:00:00,5
+201649191518,+201620491910,1,118,14:31:59,0
+201649191518,+201649195501,1,16,21:46:02,0
+201649191518,http://www.youtube.com,3,7340032,17:16:33,34
+201649191518,+201664565811,2,2,09:48:32,0
+201649191518,+201695959930,1,96,21:34:35,0
+201649191518,+201667809035,1,122,21:44:29,0
+201649191518,+201611223320,2,1,12:58:30,0
+201649191518,+9122045666,1,0,11:28:30,0
+201649191518,+201656789028,2,2,13:00:09,0
+201649191518,+201667809035,1,22,21:31:22,0
+201649191518,http://www.google.com,3,2097152,11:43:07,20
+201649191518,http://www.amazon.com,3,10485760,16:35:43,31
+201649191518,http://www.whatsapp.com,3,5242880,19:11:06,48
+201649191518,http://www.instagram.com,3,4194304,09:44:15,22
+201649191518,+6786582565,1,0,16:08:35,0
+201649191518,+201612121212,1,123,18:08:44,0
+201649191518,+201687654325,1,76,05:54:29,0
+201649191518,http://www.google.com,3,4194304,22:20:19,12
+201649191518,http://www.netflix.com,3,7340032,16:49:57,37
+201649191518,http://www.twitter.com,3,8388608,16:09:18,10
+201649191518,http://www.amazon.com,3,7340032,20:50:32,37
+201649191518,http://www.instagram.com,3,2097152,04:29:11,40
+201649191518,http://www.ebay.com,3,2097152,17:14:33,18
+201649191518,http://www.instagram.com,3,1048576,06:34:39,19
+201649191518,http://www.netflix.com,3,5242880,13:09:16,29
+201649191518,http://www.instagram.com,3,3145728,12:21:01,47
+201649191518,+201611111113,2,3,04:13:51,0
+201649191518,+201645378903,2,3,21:29:23,0
+201649191518,http://www.amazon.com,3,8388608,13:45:39,40
+201649191518,+201611111113,2,3,11:50:17,0
+201649191518,+201645378903,1,64,22:57:28,0
+201649191518,http://www.netflix.com,3,3145728,09:58:02,28
+201649191518,http://www.whatsapp.com,3,3145728,22:54:57,6
+201649191518,+6081568255,1,0,21:29:14,0
+201649191518,+201604919109,1,102,13:46:49,0
+201649191518,http://www.youtube.com,3,8388608,11:19:41,28
+201649191518,+201649195501,1,137,18:08:23,0
+201649191518,+6148152496,1,0,13:37:08,0
+201649191518,+3727346673,1,0,12:19:49,0
+201649191518,+8868981281,1,0,17:29:34,0
+201649191518,http://www.facebook.com,3,8388608,14:09:13,42
+201649191518,http://www.ebay.com,3,4194304,06:30:05,22
+201649191518,+201604912015,1,19,09:56:10,0
+201649191518,+3323679908,1,0,10:38:43,0
+201649191518,+201611111113,2,3,13:53:14,0
+201649191518,http://www.linkedin.com,3,9437184,14:39:12,21
+201649191518,+201649154514,2,1,15:08:51,0
+201649191518,+201667809035,2,3,15:29:44,0
+201649191518,+201654324321,2,2,19:59:39,0
+201649191518,+9107260450,1,0,08:33:20,0
+201649191518,+8822464036,1,0,02:50:51,0
+201649191518,+201612789009,1,145,17:58:53,0
+201649191518,+1949768041,1,0,15:34:24,0
+201649191518,+9757539890,1,0,16:44:16,0
+201649191518,http://www.whatsapp.com,3,4194304,19:39:07,33
+201649191518,+1423898982,1,0,15:04:24,0
+201649191518,+201687654325,1,35,16:31:37,0
+201649191518,+201612121212,1,11,08:27:29,0
+201649191518,+201656789028,2,3,10:26:24,0
+201649191518,+2484063434,1,0,12:32:45,0
+201649191518,+9007786097,1,0,19:21:12,0
+201649191518,+1834081035,1,0,15:26:00,0
+201649191518,+201649195501,2,1,12:42:24,0
+201649191518,http://www.linkedin.com,3,2097152,22:47:15,42
+201649191518,http://www.linkedin.com,3,3145728,20:03:28,21
+201649191518,+201664565811,1,110,12:31:34,0
+201649191518,http://www.twitter.com,3,2097152,12:05:16,36
+201649191518,http://www.linkedin.com,3,1048576,02:02:55,36
+201649191518,+1689906614,1,0,20:04:35,0
+201649191518,+201645454532,1,128,15:59:08,0
+201649191518,http://www.whatsapp.com,3,6291456,14:55:36,19
+201649191518,http://www.instagram.com,3,7340032,13:28:14,45
+201649191518,+2318385811,1,0,13:06:06,0
+201649191518,http://www.google.com,3,4194304,22:03:14,37
+201649191518,http://www.facebook.com,3,1048576,11:31:37,12
+201649191518,+8723244332,1,0,10:47:59,0
+201649191518,http://www.facebook.com,3,1048576,17:32:19,27
+201649191518,http://www.ebay.com,3,4194304,19:02:16,45
+201649191518,http://www.youtube.com,3,1048576,15:06:15,40
+201649191518,+201611223320,1,149,16:25:28,0
+201649191518,+201667809035,1,138,16:15:06,0
+201649191518,+8378816684,1,0,14:17:40,0
+201649191518,+201645454532,2,3,02:30:35,0
+201649191518,+201612121212,2,3,21:22:41,0
+201649191518,+201695959930,2,2,22:48:44,0
+201649191518,http://www.linkedin.com,3,7340032,18:12:51,38
+201649191518,+201622334408,2,1,20:49:20,0
+201649191518,+5054177971,1,0,05:07:02,0
+201649191518,http://www.facebook.com,3,8388608,09:28:00,5
+201649191518,+201611111166,1,41,18:08:18,0
+201649191518,+9122895624,1,0,10:49:31,0
+201649191518,+201695959930,2,3,21:03:48,0
+201649191518,+201612789009,1,30,16:19:57,0
+201649191518,http://www.whatsapp.com,3,4194304,12:02:06,50
+201649191518,+201611111113,2,3,15:07:01,0
+201649191518,http://www.linkedin.com,3,10485760,11:45:11,18
+201649191518,http://www.linkedin.com,3,3145728,23:53:46,8
+201649191518,+201611111166,1,10,20:15:09,0
+201649191518,http://www.facebook.com,3,4194304,09:57:13,49
+201649191518,http://www.twitter.com,3,7340032,02:14:53,23
+201649191518,http://www.netflix.com,3,8388608,22:51:10,20
+201649191518,+201611111113,2,1,10:41:55,0
+201649191518,http://www.facebook.com,3,3145728,08:28:46,8
+201649191518,+201667809035,1,123,15:43:14,0
+201649191518,+201649177767,1,41,19:52:25,0
+201649191518,+201620491910,1,173,15:37:37,0
+201649191518,+201611223320,2,1,12:59:58,0
+201649191518,+201667809035,2,2,11:29:19,0
+201649191518,http://www.linkedin.com,3,8388608,04:50:44,38
+201649191518,+5726509303,1,0,21:40:16,0
+201649191518,+201611111166,2,3,21:14:35,0
+201649191518,+201612121212,1,96,19:20:52,0
+201649191518,+9877710769,1,0,11:41:54,0
+201649191518,+6477959716,1,0,09:17:39,0
+201649191518,+201611111113,1,107,10:06:02,0
+201649191518,+201645378903,1,99,08:34:03,0
+201649191518,+201695959930,1,87,18:01:59,0
+201649191518,+201695959930,2,2,17:04:01,0
+201649191518,http://www.linkedin.com,3,1048576,15:41:09,25
+201649191518,http://www.youtube.com,3,8388608,13:41:13,17
+201649191518,+201612121212,1,100,16:53:01,0
+201649191518,http://www.youtube.com,3,3145728,12:35:47,44
+201649191518,http://www.netflix.com,3,3145728,17:10:36,23
+201649191518,http://www.amazon.com,3,9437184,21:29:21,35
+201649191518,+201667809035,1,174,08:06:00,0
+201649191518,+5189210569,1,0,15:19:41,0
+201649191518,http://www.twitter.com,3,4194304,07:12:27,23
+201649191518,+201645378903,1,156,17:19:06,0
+201649191518,+201620491910,1,135,23:29:32,0
+201649191518,http://www.amazon.com,3,2097152,16:07:44,25
+201649191518,http://www.linkedin.com,3,4194304,00:36:17,38
+201649191518,+201611111166,1,129,16:31:49,0
+201649191518,+201654324321,1,155,20:46:13,0
+201649191518,+201664565811,2,1,16:14:23,0
+201649191518,+201611223320,1,92,16:09:10,0
+201649191518,+201604919109,1,85,22:17:09,0
+201649191518,+201622334408,1,83,17:19:22,0
+201649191518,+201611111113,1,108,22:33:56,0
+201649191518,+201620491910,2,3,09:54:11,0
+201649191518,+201649154514,2,2,18:27:38,0
+201649191518,+201687654325,2,2,05:49:22,0
+201649191518,+4713107438,1,0,10:37:59,0
+201649191518,+7879058969,1,0,13:56:54,0
+201649191518,+201645378903,2,2,09:11:18,0
+201649191518,+201611111113,2,1,12:30:36,0
+201649191518,http://www.ebay.com,3,7340032,12:53:40,6
+201649191518,+201667809035,1,157,18:27:59,0
+201649191518,http://www.instagram.com,3,9437184,13:46:00,16
+201649191518,http://www.whatsapp.com,3,4194304,22:58:47,20
+201649191518,+201611111166,2,1,22:57:14,0
+201649191518,http://www.linkedin.com,3,4194304,22:42:58,5
+201649191518,+201656789028,1,81,10:14:52,0
+201649191518,http://www.twitter.com,3,5242880,15:11:55,50
+201649191518,http://www.linkedin.com,3,10485760,17:38:22,50
+201649191518,http://www.netflix.com,3,10485760,20:25:37,21
+201649191518,+201649195501,1,21,06:29:58,0
+201649191518,+201664565811,1,165,18:09:46,0
+201649191518,http://www.instagram.com,3,6291456,13:25:23,26
+201649191518,+201611111113,1,157,08:46:41,0
+201649191518,http://www.whatsapp.com,3,1048576,13:22:22,50
+201649191518,+4429197526,1,0,20:35:45,0
+201649191518,http://www.google.com,3,7340032,15:01:16,6
+201649191518,http://www.instagram.com,3,10485760,13:32:31,33
+201649191518,http://www.amazon.com,3,10485760,11:04:48,24
+201649191518,+201649195501,2,1,19:40:59,0
+201649191518,http://www.ebay.com,3,10485760,16:49:57,13
+201649191518,+1437073907,1,0,17:04:27,0
+201649191518,http://www.youtube.com,3,9437184,16:51:41,29
+201649191518,+201612789009,1,62,19:23:41,0
+201649191518,+201664565811,1,117,13:48:20,0
+201649191518,http://www.facebook.com,3,2097152,11:05:25,19
+201649191518,+201604912015,1,114,09:06:46,0
+201649191518,http://www.amazon.com,3,1048576,18:21:49,23
+201649191518,http://www.facebook.com,3,10485760,18:32:11,17
+201649191518,+6202064555,1,0,14:07:53,0
+201649191518,http://www.ebay.com,3,9437184,14:02:31,41
+201649191518,+7774665031,1,0,16:04:49,0
+201649191518,http://www.facebook.com,3,10485760,10:05:09,35
+201649191518,+6179173402,1,0,18:59:46,0
+201649191518,http://www.linkedin.com,3,3145728,12:04:00,46
+201649191518,+201611111166,2,2,21:47:57,0
+201649191518,http://www.twitter.com,3,2097152,11:40:02,12
+201649191518,http://www.ebay.com,3,3145728,23:07:59,29
+201649191518,http://www.facebook.com,3,8388608,04:21:54,5
+201649191518,+201645454532,2,1,10:58:35,0
+201649191518,http://www.ebay.com,3,4194304,16:44:23,39
+201649191518,+201645454532,1,176,16:30:33,0
+201649191518,+201649154514,2,1,21:20:32,0
+201649191518,+201654324321,2,1,12:14:22,0
+201649191518,http://www.amazon.com,3,8388608,08:05:56,33
+201649191518,+201649177767,1,39,17:41:49,0
+201649191518,+201611111166,1,75,11:38:23,0
+201649191518,http://www.google.com,3,7340032,19:22:09,26
+201649191518,+5046994672,1,0,20:15:01,0
+201649191518,http://www.netflix.com,3,10485760,14:55:52,15
+201649191518,http://www.facebook.com,3,5242880,08:35:26,40
+201649191518,http://www.netflix.com,3,5242880,09:32:43,21
+201649191518,+201656789028,1,59,12:46:42,0
+201649191518,+4919428904,1,0,14:10:20,0
+201649191518,+201656789028,1,106,18:43:17,0
+201649191518,+201664565811,1,45,17:49:30,0
+201649191518,http://www.amazon.com,3,7340032,16:51:16,9
+201649191518,http://www.youtube.com,3,3145728,20:57:40,50
+201649191518,http://www.instagram.com,3,3145728,14:35:20,10
+201649191518,+201654324321,1,57,21:23:31,0
+201649191518,+201604912015,2,1,14:25:09,0
+201649191518,+201645454532,2,2,13:04:37,0
+201649191518,http://www.facebook.com,3,6291456,18:47:06,7
+201649191518,+201622334408,2,2,16:26:23,0
+201649191518,+201654324321,1,28,18:53:13,0
+201649191518,+201604912015,1,170,18:00:16,0
+201649191518,+6049884809,1,0,21:31:45,0
+201649191518,+201649195501,2,2,09:04:42,0
+201649191518,+201612121212,1,137,12:56:23,0
+201649191518,+201664565811,2,3,19:54:15,0
+201649191518,http://www.facebook.com,3,2097152,04:43:43,9
+201649191518,+201649177767,1,31,13:38:46,0
+201649191518,http://www.whatsapp.com,3,9437184,18:23:00,37
+201649191518,http://www.netflix.com,3,2097152,21:17:57,26
+201649191518,http://www.instagram.com,3,6291456,16:27:08,34
+201649191518,http://www.whatsapp.com,3,4194304,21:21:44,36
+201649191518,+201604912015,2,2,22:36:49,0
+201649191518,+201622334408,2,1,10:24:22,0
+201649191518,http://www.facebook.com,3,10485760,09:56:42,38
+201649191518,http://www.instagram.com,3,8388608,11:38:04,14
+201649191518,+201612789009,2,2,13:46:14,0
+201649191518,+201611111166,1,138,12:43:03,0
+201649191518,+201645378903,2,1,19:54:46,0
+201649191518,http://www.twitter.com,3,2097152,14:04:46,37
+201649191518,http://www.instagram.com,3,4194304,03:44:16,6
+201649191518,+201649177767,2,1,15:17:59,0
+201649191518,+201604912015,1,45,08:33:50,0
+201649191518,+201687654325,1,13,21:50:52,0
+201649191518,+201604919109,1,131,08:55:11,0
+201649191518,+201612789009,1,127,22:04:16,0
+201649191518,+201612789009,1,16,18:32:21,0
+201649191518,+201649177767,2,1,15:15:38,0
+201649191518,http://www.youtube.com,3,6291456,12:26:20,32
+201649191518,http://www.netflix.com,3,5242880,13:33:58,47
+201649191518,+201604912015,1,112,19:05:21,0
+201649191518,+201649154514,1,26,10:01:27,0
+201649191518,+201649154514,1,41,15:57:43,0
+201649191518,http://www.instagram.com,3,8388608,21:10:38,17
+201649191518,+201649177767,1,164,13:32:53,0
+201649191518,+201622334408,2,3,14:37:55,0
+201649191518,http://www.whatsapp.com,3,1048576,10:26:27,7
+201649191518,+201604919109,1,149,20:30:15,0
+201649191518,+3319743802,1,0,10:47:34,0
+201649191518,+3244472889,1,0,10:28:51,0
+201649191518,http://www.linkedin.com,3,4194304,21:14:54,20
+201649191518,http://www.ebay.com,3,5242880,16:06:32,35
+201649191518,http://www.youtube.com,3,8388608,21:30:08,27
+201649191518,+201654324321,2,2,19:28:05,0
+201649191518,+201611111166,2,3,19:43:30,0
+201649191518,+201687654325,2,1,22:20:15,0
+201649191518,+201620491910,1,58,08:38:30,0
+201649191518,+5473838962,1,0,10:26:20,0
+201649191518,http://www.instagram.com,3,10485760,09:45:52,18
+201649191518,+201611223320,2,3,08:16:50,0
+201649191518,+201645378903,2,2,18:53:44,0
+201649191518,http://www.google.com,3,3145728,13:46:36,37
+201649191518,http://www.twitter.com,3,3145728,08:48:33,24
+201649191518,+201622334408,1,176,21:13:45,0
+201649191518,http://www.ebay.com,3,9437184,12:07:36,44
+201649191518,+201687654325,2,1,22:18:29,0
+201649191518,http://www.ebay.com,3,4194304,21:03:11,41
+201649191518,http://www.netflix.com,3,1048576,16:01:31,48
+201649191518,http://www.facebook.com,3,9437184,18:58:44,31
+201649191518,http://www.google.com,3,10485760,08:30:20,41
+201649191518,+201620491910,2,3,22:36:08,0
+201649191518,http://www.facebook.com,3,10485760,14:38:29,25
+201649191518,+201612121212,1,29,09:37:33,0
+201649191518,+201649195501,2,3,08:41:39,0
+201649191518,+201645378903,1,57,14:05:33,0
+201649191518,+2667956341,1,0,18:08:13,0
+201649191518,http://www.google.com,3,4194304,22:25:19,24
+201649191518,+201612789009,2,1,19:50:30,0
+201649191518,http://www.youtube.com,3,8388608,17:18:00,6
+201649191518,http://www.amazon.com,3,3145728,09:42:20,17
+201649191518,+201649177767,1,19,12:47:11,0
+201649191518,+3081207361,1,0,14:01:00,0
+201649191518,+201611111113,2,2,08:44:21,0
+201649191518,+6143549876,1,0,19:49:07,0
+201649191518,+3384854241,1,0,09:18:04,0
+201649191518,http://www.netflix.com,3,7340032,09:14:26,41
+201649191518,+4326607961,1,0,19:04:07,0
+201649191518,+201612789009,2,3,15:26:05,0
+201649191518,+201687654325,2,1,10:12:37,0
+201649191518,+201604919109,2,1,18:01:47,0
+201649191518,http://www.ebay.com,3,4194304,11:10:35,5
+201649191518,+201687654325,2,3,16:24:23,0
+201649191518,http://www.amazon.com,3,8388608,15:50:35,45
+201649191518,+201667809035,1,147,17:05:57,0
+201649191518,http://www.google.com,3,10485760,21:21:25,19
+201649191518,+201687654325,2,1,15:39:25,0
+201649191518,+201667809035,1,37,21:54:07,0
+201649191518,http://www.youtube.com,3,9437184,17:39:23,30
+201649191518,http://www.netflix.com,3,10485760,12:55:22,26
+201649191518,+201649195501,2,1,19:39:24,0
+201649191518,+201649177767,1,94,01:30:21,0
+201649191518,+5264276082,1,0,18:05:26,0
+201649191518,http://www.google.com,3,9437184,18:32:12,49
+201649191518,http://www.instagram.com,3,10485760,17:02:17,38
+201649191518,http://www.google.com,3,8388608,10:08:53,27
+201649191518,+201649195501,1,126,16:18:04,0
+201649191518,http://www.twitter.com,3,10485760,13:16:03,18
+201649191518,http://www.google.com,3,7340032,16:15:48,44
+201649191518,+1508107634,1,0,14:28:56,0
+201649191518,+201620491910,1,31,22:27:42,0
+201649191518,+201622334408,1,60,14:26:33,0
+201649191518,+201645454532,2,1,22:09:35,0
+201649191518,http://www.google.com,3,6291456,22:04:33,42
+201649191518,http://www.ebay.com,3,3145728,08:36:27,41
+201649191518,http://www.netflix.com,3,7340032,22:02:12,12
+201649191518,http://www.whatsapp.com,3,6291456,19:04:14,18
+201649191518,+201649177767,2,3,08:12:48,0
+201649191518,http://www.youtube.com,3,4194304,19:00:56,9
