+201695959930,http://www.netflix.com,3,9437184,16:07:15,24
+201695959930,http://www.facebook.com,3,9437184,20:18:30,37
+201695959930,http://www.amazon.com,3,6291456,15:52:42,14
+201695959930,+201649177767,1,116,14:14:06,0
+201695959930,http://www.netflix.com,3,1048576,00:17:32,23
+201695959930,http://www.instagram.com,3,4194304,00:48:25,42
+201695959930,+201664565811,2,3,17:05:47,0
+201695959930,+201649195501,2,2,10:12:17,0
+201695959930,+201604912015,1,65,19:14:38,0
+201695959930,+201622334408,1,60,23:31:10,0
+201695959930,+201611111166,1,75,09:32:55,0
+201695959930,http://www.amazon.com,3,5242880,05:21:32,28
+201695959930,http://www.instagram.com,3,3145728,17:23:10,39
+201695959930,http://www.youtube.com,3,3145728,13:39:08,23
+201695959930,+5964306138,1,0,10:32:43,0
+201695959930,+201645454532,2,1,14:13:39,0
+201695959930,+2738867767,1,0,15:43:40,0
+201695959930,http://www.netflix.com,3,1048576,15:24:18,15
+201695959930,+201612121212,2,1,22:28:40,0
+201695959930,http://www.twitter.com,3,5242880,15:16:14,14
+201695959930,+201612121212,1,21,21:59:41,0
+201695959930,+201622334408,1,175,08:21:03,0
+201695959930,+201611111166,2,2,09:07:16,0
+201695959930,+201604919109,2,1,19:52:32,0
+201695959930,+201612789009,1,54,18:24:33,0
+201695959930,+4718704738,1,0,23:29:50,0
+201695959930,+201620491910,1,46,18:16:38,0
+201695959930,http://www.netflix.com,3,10485760,12:33:55,46
+201695959930,+201649177767,1,44,19:52:11,0
+201695959930,http://www.linkedin.com,3,9437184,18:16:17,30
+201695959930,+201612789009,2,2,19:12:28,0
+201695959930,+201645378903,1,13,13:36:19,0
+201695959930,+201649195501,1,83,16:22:55,0
+201695959930,http://www.amazon.com,3,1048576,15:09:06,11
+201695959930,+201604919109,1,49,01:32:30,0
+201695959930,http://www.google.com,3,3145728,01:22:11,15
+201695959930,+3222518070,1,0,19:55:26,0
+201695959930,+201645378903,1,43,22:01:31,0
+201695959930,http://www.twitter.com,3,6291456,16:00:28,12
+201695959930,+201622334408,1,107,12:17:06,0
+201695959930,+201611111166,1,33,21:42:47,0
+201695959930,+201645454532,1,138,10:41:42,0
+201695959930,http://www.linkedin.com,3,8388608,19:25:30,11
+201695959930,+201645454532,1,154,13:00:20,0
+201695959930,+201649154514,1,34,16:29:41,0
+201695959930,http://www.ebay.com,3,9437184,20:54:46,36
+201695959930,+201649177767,2,2,14:33:34,0
+201695959930,+201654324321,1,104,14:32:27,0
+201695959930,+7269589386,1,0,19:54:30,0
+201695959930,+201620491910,1,120,19:05:49,0
+201695959930,+4738233489,1,0,13:18:50,0
+201695959930,http://www.linkedin.com,3,1048576,14:34:04,39
+201695959930,http://www.twitter.com,3,3145728,21:34:55,48
+201695959930,+201654324321,1,90,18:47:14,0
+201695959930,http://www.whatsapp.com,3,2097152,11:29:19,15
+201695959930,http://www.twitter.com,3,10485760,09:09:44,27
+201695959930,+201622334408,1,65,09:43:02,0
+201695959930,http://www.google.com,3,1048576,00:20:22,21
+201695959930,http://www.whatsapp.com,3,2097152,08:20:32,23
+201695959930,+201612789009,2,1,09:52:50,0
+201695959930,+201611111113,2,1,07:10:33,0
+201695959930,http://www.youtube.com,3,7340032,16:49:54,10
+201695959930,+201604912015,2,3,16:01:36,0
+201695959930,+201604912015,2,1,19:26:43,0
+201695959930,+201649154514,2,1,08:50:25,0
+201695959930,http://www.linkedin.com,3,7340032,15:02:21,7
+201695959930,+9052398098,1,0,20:13:34,0
+201695959930,+201649191518,1,135,16:35:53,0
+201695959930,+201649191518,1,112,15:55:44,0
+201695959930,+201611111166,2,3,12:36:21,0
+201695959930,+2657406766,1,0,19:23:16,0
+201695959930,+201604919109,1,116,15:42:24,0
+201695959930,+4037076349,1,0,19:46:29,0
+201695959930,+201649154514,2,3,15:45:00,0
+201695959930,+201612121212,1,136,15:50:56,0
+201695959930,+201612121212,2,2,12:21:41,0
+201695959930,http://www.twitter.com,3,4194304,11:10:22,17
+201695959930,+201667809035,1,90,08:11:44,0
+201695959930,+201611223320,1,22,16:21:44,0
+201695959930,http://www.twitter.com,3,5242880,17:23:53,29
+201695959930,http://www.instagram.com,3,3145728,21:12:16,14
+201695959930,http://www.amazon.com,3,4194304,10:47:45,15
+201695959930,+201611111166,1,115,13:39:48,0
+201695959930,+201611111166,2,1,22:03:57,0
+201695959930,+201620491910,1,11,06:46:25,0
+201695959930,+201612789009,1,113,10:19:56,0
+201695959930,http://www.facebook.com,3,8388608,17:45:11,30
+201695959930,+4194539473,1,0,20:41:51,0
+201695959930,+8747700149,1,0,19:39:44,0
+201695959930,+201645454532,2,3,21:51:24,0
+201695959930,+201645378903,2,3,05:49:31,0
+201695959930,+9701353849,1,0,08:07:14,0
+201695959930,http://www.linkedin.com,3,7340032,12:37:18,26
+201695959930,+201645454532,2,2,22:52:27,0
+201695959930,+201622334408,1,50,15:36:49,0
+201695959930,+201612121212,2,1,16:53:50,0
+201695959930,+201664565811,1,171,08:09:50,0
+201695959930,http://www.google.com,3,3145728,17:14:52,32
+201695959930,+201611223320,1,113,22:12:38,0
+201695959930,+201649154514,1,117,09:01:55,0
+201695959930,http://www.google.com,3,9437184,15:15:20,5
+201695959930,+9904894277,1,0,19:16:15,0
+201695959930,+201687654325,1,131,15:18:29,0
+201695959930,http://www.instagram.com,3,1048576,19:20:20,32
+201695959930,+201620491910,1,73,09:00:56,0
+201695959930,+201645454532,1,139,11:23:16,0
+201695959930,+2905595252,1,0,15:04:24,0
+201695959930,+201611223320,1,56,10:44:00,0
+201695959930,http://www.ebay.com,3,3145728,12:48:54,21
+201695959930,+201654324321,1,97,20:41:22,0
+201695959930,+201612121212,1,135,01:59:57,0
+201695959930,+2008092521,1,0,14:11:21,0
+201695959930,http://www.amazon.com,3,1048576,18:55:15,39
+201695959930,http://www.whatsapp.com,3,1048576,11:23:21,48
+201695959930,http://www.whatsapp.com,3,2097152,18:24:21,27
+201695959930,http://www.amazon.com,3,7340032,12:41:55,48
+201695959930,+201649191518,2,1,18:24:20,0
+201695959930,+201604912015,1,115,17:16:40,0
+201695959930,http://www.twitter.com,3,4194304,09:28:20,6
+201695959930,http://www.netflix.com,3,3145728,09:26:05,43
+201695959930,http://www.linkedin.com,3,1048576,10:48:48,25
+201695959930,+201604912015,2,2,19:23:23,0
+201695959930,+201664565811,1,152,15:08:39,0
+201695959930,+201604919109,2,3,20:13:10,0
+201695959930,http://www.facebook.com,3,9437184,06:26:59,42
+201695959930,+6994138792,1,0,17:51:32,0
+201695959930,+201645454532,2,1,12:33:17,0
+201695959930,+4811425384,1,0,09:34:06,0
+201695959930,+201649195501,1,153,13:25:07,0
+201695959930,http://www.facebook.com,3,5242880,08:13:12,22
+201695959930,+201611111113,2,2,17:12:34,0
+201695959930,+201645454532,1,133,21:09:27,0
+201695959930,http://www.linkedin.com,3,9437184,18:29:15,40
+201695959930,http://www.linkedin.com,3,1048576,18:10:27,14
+201695959930,+201687654325,1,31,19:48:13,0
+201695959930,http://www.netflix.com,3,3145728,22:55:36,26
+201695959930,http://www.netflix.com,3,7340032,17:25:06,26
+201695959930,+201611111166,1,52,20:11:40,0
+201695959930,+201611111113,1,177,11:36:48,0
+201695959930,http://www.facebook.com,3,3145728,18:10:35,34
+201695959930,+201620491910,1,96,12:16:58,0
+201695959930,+201649195501,1,73,08:07:45,0
+201695959930,+201611223320,2,2,21:36:41,0
+201695959930,+201667809035,1,75,17:33:02,0
+201695959930,http://www.instagram.com,3,6291456,11:48:04,36
+201695959930,http://www.instagram.com,3,6291456,15:08:00,15
+201695959930,http://www.ebay.com,3,6291456,18:40:09,40
+201695959930,http://www.instagram.com,3,9437184,15:10:13,45
+201695959930,+201622334408,1,153,08:23:44,0
+201695959930,+201649195501,2,3,22:38:50,0
+201695959930,+201604919109,1,31,23:41:48,0
+201695959930,+201612121212,1,127,12:45:26,0
+201695959930,+201649191518,1,112,08:07:04,0
+201695959930,http://www.youtube.com,3,1048576,14:36:09,47
+201695959930,http://www.twitter.com,3,6291456,21:08:06,24
+201695959930,+201620491910,2,1,16:02:36,0
+201695959930,+201622334408,1,170,16:56:36,0
+201695959930,http://www.ebay.com,3,4194304,09:32:17,16
+201695959930,+201649195501,2,1,17:02:19,0
+201695959930,http://www.amazon.com,3,3145728,17:03:43,22
+201695959930,+201611111113,2,1,18:16:52,0
+201695959930,http://www.youtube.com,3,3145728,19:40:19,22
+201695959930,http://www.instagram.com,3,4194304,15:58:21,50
+201695959930,+201611223320,1,143,17:37:18,0
+201695959930,http://www.youtube.com,3,7340032,11:00:43,46
+201695959930,http://www.instagram.com,3,3145728,15:30:43,30
+201695959930,+201649177767,2,1,10:19:25,0
+201695959930,+201611111166,1,36,10:02:27,0
+201695959930,http://www.linkedin.com,3,2097152,11:59:55,16
+201695959930,http://www.linkedin.com,3,10485760,20:01:57,41
+201695959930,http://www.netflix.com,3,1048576,17:35:15,8
+201695959930,+201654324321,2,3,22:04:15,0
+201695959930,http://www.youtube.com,3,1048576,08:39:44,14
+201695959930,http://www.whatsapp.com,3,5242880,10:33:55,18
+201695959930,+201654324321,1,135,09:08:46,0
+201695959930,http://www.netflix.com,3,6291456,08:34:12,25
+201695959930,http://www.google.com,3,1048576,16:08:51,19
+201695959930,+201687654325,1,17,01:51:21,0
+201695959930,http://www.youtube.com,3,9437184,15:06:16,41
+201695959930,http://www.twitter.com,3,9437184,11:25:33,27
+201695959930,http://www.ebay.com,3,3145728,14:45:27,5
+201695959930,http://www.google.com,3,5242880,12:11:49,37
+201695959930,+3536931405,1,0,21:51:03,0
+201695959930,+201649177767,2,2,19:16:42,0
+201695959930,http://www.netflix.com,3,3145728,13:26:03,28
+201695959930,http://www.instagram.com,3,1048576,18:53:08,8
+201695959930,+6368527293,1,0,14:18:25,0
+201695959930,http://www.whatsapp.com,3,2097152,08:10:21,35
+201695959930,http://www.ebay.com,3,2097152,04:05:00,39
+201695959930,+201656789028,1,126,18:25:03,0
+201695959930,+201611111113,1,62,01:02:15,0
+201695959930,http://www.linkedin.com,3,5242880,14:59:48,13
+201695959930,+8442529651,1,0,15:40:08,0
+201695959930,+201656789028,1,96,20:50:36,0
+201695959930,http://www.linkedin.com,3,1048576,13:31:31,47
+201695959930,+201622334408,1,46,19:05:18,0
+201695959930,+9536200104,1,0,06:32:47,0
+201695959930,http://www.netflix.com,3,9437184,14:11:16,23
+201695959930,+201612121212,1,103,13:38:57,0
+201695959930,http://www.linkedin.com,3,6291456,15:29:42,32
+201695959930,http://www.whatsapp.com,3,3145728,21:25:46,15
+201695959930,http://www.youtube.com,3,5242880,16:45:06,11
+201695959930,+201612121212,1,115,09:35:11,0
+201695959930,+201645378903,1,175,21:29:22,0
+201695959930,+201649195501,1,47,19:28:21,0
+201695959930,http://www.ebay.com,3,4194304,04:07:59,31
+201695959930,+201645378903,2,2,13:52:38,0
+201695959930,+201604919109,2,1,21:40:26,0
+201695959930,+201604919109,1,131,16:47:52,0
+201695959930,+9948777278,1,0,12:52:16,0
+201695959930,+201612789009,1,159,19:01:53,0
+201695959930,http://www.facebook.com,3,10485760,09:43:55,11
+201695959930,http://www.google.com,3,10485760,18:30:40,23
+201695959930,http://www.ebay.com,3,8388608,22:24:42,47
+201695959930,+201645454532,2,3,22:47:46,0
+201695959930,http://www.ebay.com,3,6291456,01:01:07,20
+201695959930,+8748443594,1,0,10:45:05,0
+201695959930,http://www.whatsapp.com,3,8388608,22:19:58,27
+201695959930,+201612121212,1,74,16:21:30,0
+201695959930,http://www.linkedin.com,3,2097152,11:35:45,41
+201695959930,+201611111113,1,12,08:48:41,0
+201695959930,+201667809035,1,127,22:06:32,0
+201695959930,+201664565811,2,1,16:04:58,0
+201695959930,+201604919109,2,3,05:26:39,0
+201695959930,http://www.linkedin.com,3,8388608,13:23:47,28
+201695959930,+201611223320,1,33,14:16:38,0
+201695959930,+201611111113,1,98,18:15:41,0
+201695959930,+5231780981,1,0,20:39:30,0
+201695959930,+201656789028,1,32,09:58:40,0
+201695959930,http://www.facebook.com,3,9437184,20:53:37,9
+201695959930,+201649195501,1,172,08:57:29,0
+201695959930,+9545564639,1,0,07:49:37,0
+201695959930,+201649177767,1,138,13:05:44,0
+201695959930,http://www.youtube.com,3,2097152,18:40:13,48
+201695959930,+201611111166,1,148,11:10:58,0
+201695959930,+201645378903,1,45,11:15:49,0
+201695959930,+201611111113,1,106,19:33:23,0
+201695959930,+201649177767,1,107,17:52:06,0
+201695959930,http://www.facebook.com,3,3145728,15:23:08,26
+201695959930,+201645378903,1,24,16:24:57,0
+201695959930,http://www.google.com,3,3145728,02:50:37,11
+201695959930,+6586643597,1,0,12:10:53,0
+201695959930,http://www.twitter.com,3,8388608,08:33:23,43
+201695959930,+2341916770,1,0,15:08:07,0
+201695959930,+201611223320,2,1,07:20:35,0
+201695959930,+201645378903,2,1,22:49:30,0
+201695959930,+201612789009,2,2,08:53:57,0
+201695959930,http://www.facebook.com,3,3145728,21:15:22,23
+201695959930,+8958382891,1,0,11:06:52,0
+201695959930,+201611223320,1,52,14:22:11,0
+201695959930,+201604912015,2,1,17:55:03,0
+201695959930,+201656789028,2,1,19:00:12,0
+201695959930,+201656789028,2,1,18:48:42,0
+201695959930,+201611111113,2,1,18:41:18,0
+201695959930,+201612789009,1,123,14:48:24,0
+201695959930,+201611111113,1,156,14:00:42,0
+201695959930,http://www.instagram.com,3,9437184,14:06:01,15
+201695959930,http://www.amazon.com,3,9437184,20:21:31,29
+201695959930,+7372359101,1,0,15:36:16,0
+201695959930,+201604912015,2,3,11:45:07,0
+201695959930,+201604919109,1,150,22:41:27,0
+201695959930,+201611111113,1,151,18:44:13,0
+201695959930,http://www.amazon.com,3,1048576,12:44:21,10
+201695959930,http://www.amazon.com,3,1048576,20:47:52,47
+201695959930,http://www.instagram.com,3,8388608,15:10:23,27
+201695959930,+201649154514,2,2,15:30:54,0
+201695959930,+5221026265,1,0,18:39:39,0
+201695959930,http://www.google.com,3,9437184,22:35:16,10
+201695959930,http://www.amazon.com,3,1048576,20:57:05,21
+201695959930,+201604919109,1,178,08:20:30,0
+201695959930,+201667809035,1,22,19:42:21,0
+201695959930,+201649177767,2,2,04:59:21,0
+201695959930,http://www.youtube.com,3,7340032,12:13:58,25
+201695959930,+201611223320,1,158,00:54:13,0
+201695959930,http://www.google.com,3,2097152,14:56:20,40
+201695959930,http://www.ebay.com,3,9437184,17:15:52,17
+201695959930,http://www.amazon.com,3,7340032,16:12:27,38
+201695959930,+201645378903,1,20,08:32:06,0
+201695959930,+201649195501,1,87,00:52:50,0
+201695959930,http://www.netflix.com,3,5242880,12:15:24,28
+201695959930,http://www.instagram.com,3,2097152,13:11:43,27
+201695959930,+201645454532,1,34,22:06:59,0
+201695959930,http://www.netflix.com,3,9437184,02:14:44,27
+201695959930,http://www.amazon.com,3,4194304,22:02:16,48
+201695959930,+2687107483,1,0,21:56:16,0
+201695959930,+201664565811,2,2,00:51:33,0
+201695959930,+4274248301,1,0,15:53:04,0
+201695959930,+5793590426,1,0,12:13:38,0
+201695959930,http://www.twitter.com,3,1048576,14:54:10,28
+201695959930,http://www.ebay.com,3,6291456,23:20:23,26
+201695959930,http://www.youtube.com,3,8388608,22:56:08,49
+201695959930,http://www.youtube.com,3,4194304,22:55:03,17
+201695959930,http://www.instagram.com,3,7340032,23:04:30,21
+201695959930,+201654324321,1,90,10:09:01,0
+201695959930,+201649191518,1,14,22:02:45,0
+201695959930,+201649154514,1,81,12:04:12,0
+201695959930,+201664565811,1,67,08:50:18,0
+201695959930,+4019417005,1,0,13:18:30,0
+201695959930,http://www.instagram.com,3,1048576,22:53:55,47
+201695959930,+2799935390,1,0,18:41:29,0
+201695959930,+201612789009,1,54,10:53:04,0
+201695959930,+201611111166,1,53,12:04:05,0
+201695959930,+201611111113,1,122,18:12:29,0
+201695959930,+4002717917,1,0,17:25:41,0
+201695959930,http://www.twitter.com,3,3145728,12:34:29,22
+201695959930,+201622334408,2,1,22:57:51,0
+201695959930,http://www.whatsapp.com,3,10485760,19:34:35,43
+201695959930,http://www.google.com,3,9437184,06:16:32,23
+201695959930,+201649191518,1,147,08:08:48,0
+201695959930,+201667809035,1,106,15:26:27,0
+201695959930,http://www.amazon.com,3,2097152,21:37:13,16
+201695959930,http://www.google.com,3,4194304,14:00:48,13
+201695959930,http://www.whatsapp.com,3,1048576,12:45:02,39
+201695959930,http://www.ebay.com,3,10485760,12:45:55,45
+201695959930,+201649191518,2,3,16:58:30,0
+201695959930,+201649195501,2,3,22:31:43,0
+201695959930,+4376159422,1,0,14:02:52,0
+201695959930,+201667809035,1,79,09:52:29,0
+201695959930,http://www.ebay.com,3,3145728,14:56:08,43
+201695959930,+201645454532,1,165,10:06:44,0
+201695959930,http://www.facebook.com,3,1048576,11:07:24,44
+201695959930,+201611111113,1,129,21:40:13,0
+201695959930,+201620491910,1,128,12:56:43,0
+201695959930,+1922912182,1,0,10:52:09,0
+201695959930,http://www.twitter.com,3,7340032,10:36:28,17
+201695959930,+201645454532,2,3,09:14:53,0
+201695959930,+201687654325,1,159,10:48:38,0
+201695959930,+201612789009,2,1,12:16:10,0
+201695959930,http://www.facebook.com,3,4194304,17:50:45,16
+201695959930,http://www.facebook.com,3,1048576,22:21:41,40
+201695959930,+201687654325,1,14,19:15:17,0
+201695959930,+201645454532,2,3,08:45:59,0
+201695959930,+9712908514,1,0,20:48:27,0
+201695959930,+201611111113,2,3,22:00:02,0
+201695959930,+1561396050,1,0,15:15:35,0
+201695959930,http://www.twitter.com,3,1048576,12:01:22,45
+201695959930,http://www.ebay.com,3,1048576,09:55:45,37
+201695959930,+201649154514,1,45,13:33:49,0
+201695959930,+201611111113,1,73,21:11:45,0
+201695959930,+201645454532,1,122,16:35:19,0
+201695959930,+6429114340,1,0,22:54:57,0
+201695959930,+201622334408,1,87,16:22:57,0
+201695959930,+201656789028,1,160,11:20:59,0
+201695959930,+1735837383,1,0,21:07:01,0
+201695959930,+201649154514,2,2,08:43:22,0
+201695959930,+201612789009,1,25,20:22:25,0
+201695959930,+201612121212,1,114,21:42:04,0
+201695959930,+6778644748,1,0,18:55:27,0
+201695959930,+201654324321,2,2,21:56:49,0
+201695959930,+201611223320,1,17,19:32:29,0
+201695959930,+201612789009,2,3,21:22:01,0
+201695959930,http://www.twitter.com,3,8388608,11:49:45,34
+201695959930,http://www.netflix.com,3,6291456,08:03:49,49
+201695959930,+201687654325,1,152,22:04:34,0
+201695959930,+201649195501,1,115,08:03:35,0
+201695959930,+4001098625,1,0,15:32:06,0
+201695959930,http://www.ebay.com,3,8388608,10:06:27,37
+201695959930,http://www.google.com,3,2097152,14:33:17,30
+201695959930,+201620491910,1,102,10:22:04,0
+201695959930,+201611111113,1,138,13:15:45,0
+201695959930,+201612789009,1,106,14:00:43,0
+201695959930,http://www.ebay.com,3,4194304,12:07:45,18
+201695959930,+201645378903,1,117,09:34:26,0
