+201664565811,+201649177767,1,86,10:25:44,0
+201664565811,+5922833997,1,0,18:46:31,0
+201664565811,+201645454532,2,2,11:32:53,0
+201664565811,+201649191518,1,105,13:42:08,0
+201664565811,+5072293409,1,0,13:24:30,0
+201664565811,+201620491910,1,31,18:19:46,0
+201664565811,+201612121212,2,1,21:38:27,0
+201664565811,+201620491910,1,114,20:07:11,0
+201664565811,+201649195501,2,2,17:37:57,0
+201664565811,+201611111113,1,141,10:28:22,0
+201664565811,+201649154514,1,106,14:47:33,0
+201664565811,+201687654325,2,1,08:33:49,0
+201664565811,+201622334408,2,1,16:59:42,0
+201664565811,+201695959930,2,1,22:23:04,0
+201664565811,+7618907488,1,0,11:01:07,0
+201664565811,+201687654325,1,170,09:00:26,0
+201664565811,+201611223320,1,45,17:03:32,0
+201664565811,+201645378903,1,11,20:15:08,0
+201664565811,+201649191518,2,3,13:05:15,0
+201664565811,+201622334408,2,2,08:09:18,0
+201664565811,+201695959930,2,3,11:44:16,0
+201664565811,+201656789028,2,2,10:17:25,0
+201664565811,+201649154514,1,168,09:05:30,0
+201664565811,+201667809035,2,1,16:45:33,0
+201664565811,+201687654325,2,2,21:44:51,0
+201664565811,+201612121212,1,59,02:04:13,0
+201664565811,+201611111113,1,74,10:13:50,0
+201664565811,+201620491910,2,2,15:32:19,0
+201664565811,+5883601202,1,0,09:02:34,0
+201664565811,+201645378903,2,2,10:34:28,0
+201664565811,+201604912015,1,78,22:44:58,0
+201664565811,+201687654325,1,153,19:34:41,0
+201664565811,+201695959930,1,172,14:55:58,0
+201664565811,+201695959930,1,13,16:40:07,0
+201664565811,+201649154514,1,71,21:39:02,0
+201664565811,+201611111166,1,63,09:34:11,0
+201664565811,+201654324321,1,89,18:55:05,0
+201664565811,+201612789009,2,3,18:29:45,0
+201664565811,+201649177767,1,61,19:43:29,0
+201664565811,+201611111113,2,3,22:23:26,0
+201664565811,+201611111113,1,89,17:09:13,0
+201664565811,+8133469142,1,0,13:40:47,0
+201664565811,+201649154514,1,148,17:56:20,0
+201664565811,+201649154514,1,69,15:41:29,0
+201664565811,+201687654325,2,2,13:27:40,0
+201664565811,+201649195501,1,126,10:16:40,0
+201664565811,+2304106103,1,0,19:23:03,0
+201664565811,+201649154514,2,3,10:23:25,0
+201664565811,+201645454532,2,3,22:32:44,0
+201664565811,+201611111166,1,87,14:49:40,0
+201664565811,+201649195501,2,2,08:31:55,0
+201664565811,+201622334408,1,168,22:51:03,0
+201664565811,+201687654325,1,51,17:52:31,0
+201664565811,+201687654325,2,3,11:05:11,0
+201664565811,+201611111166,2,2,22:58:28,0
+201664565811,+201604912015,1,135,21:10:37,0
+201664565811,+201612789009,1,78,21:28:39,0
+201664565811,+201667809035,1,13,13:39:22,0
+201664565811,+201620491910,1,31,22:57:00,0
+201664565811,+201667809035,1,59,12:46:25,0
+201664565811,+201645378903,1,17,21:54:05,0
+201664565811,+201612789009,2,1,16:09:19,0
+201664565811,+201649177767,1,53,12:35:42,0
+201664565811,+201620491910,1,173,09:22:39,0
+201664565811,+201687654325,1,27,19:34:06,0
+201664565811,+201612121212,2,1,12:51:27,0
+201664565811,+201620491910,1,107,20:39:57,0
+201664565811,+201687654325,1,139,15:38:12,0
+201664565811,+201645454532,1,165,13:56:25,0
+201664565811,+201687654325,2,1,11:39:53,0
+201664565811,+201611111166,1,138,08:31:25,0
+201664565811,+201611223320,1,134,17:22:10,0
+201664565811,+9477100423,1,0,08:00:27,0
+201664565811,+201611223320,2,3,04:06:55,0
+201664565811,+201645378903,2,1,11:38:01,0
+201664565811,+201604919109,1,50,18:58:24,0
+201664565811,+201622334408,2,1,15:35:22,0
+201664565811,+201649191518,1,85,22:56:56,0
+201664565811,+201645454532,2,2,12:50:29,0
+201664565811,+201667809035,1,37,20:10:22,0
+201664565811,+201645378903,1,60,20:21:51,0
+201664565811,+201649154514,1,128,12:20:53,0
+201664565811,+201645454532,2,3,22:18:56,0
+201664565811,+201611111113,1,65,15:26:22,0
+201664565811,+201620491910,2,1,20:38:39,0
+201664565811,+201620491910,2,3,22:12:59,0
+201664565811,+201611223320,2,3,04:45:56,0
+201664565811,+201604919109,1,14,11:00:15,0
+201664565811,+201611111113,1,82,20:22:44,0
+201664565811,+201695959930,2,3,22:16:27,0
+201664565811,+201667809035,2,2,09:53:10,0
+201664565811,+201604912015,1,33,13:37:36,0
+201664565811,+201667809035,2,3,20:42:26,0
+201664565811,+201695959930,1,23,20:34:48,0
+201664565811,+201611111166,1,153,21:13:07,0
+201664565811,+201620491910,1,41,19:03:49,0
+201664565811,+201611223320,1,77,18:27:45,0
+201664565811,+201611111113,2,1,19:50:37,0
+201664565811,+201695959930,2,1,15:47:32,0
+201664565811,+4092016270,1,0,12:45:50,0
+201664565811,+201620491910,2,1,17:35:18,0
+201664565811,+201656789028,2,2,14:26:15,0
+201664565811,+201649177767,1,27,18:59:34,0
+201664565811,+201695959930,1,123,20:21:43,0
+201664565811,+201604919109,2,1,18:19:12,0
+201664565811,+201687654325,1,178,19:28:22,0
+201664565811,+201604912015,1,178,20:25:36,0
+201664565811,+201612789009,1,93,20:53:40,0
+201664565811,+201687654325,2,1,09:08:03,0
+201664565811,+5062600983,1,0,12:27:40,0
+201664565811,+201622334408,2,2,16:47:04,0
+201664565811,+201649154514,2,2,16:04:56,0
+201664565811,+201604919109,1,49,11:45:21,0
+201664565811,+201654324321,2,3,19:33:24,0
+201664565811,+201645454532,1,117,09:03:23,0
+201664565811,+201649195501,2,2,01:46:49,0
+201664565811,+201667809035,1,65,16:58:33,0
+201664565811,+201612789009,1,170,12:39:22,0
+201664565811,+201656789028,1,155,19:54:43,0
+201664565811,+201649191518,2,1,21:33:21,0
+201664565811,+201620491910,2,3,20:17:41,0
+201664565811,+201611111166,1,40,22:34:48,0
+201664565811,+201695959930,2,1,15:08:42,0
+201664565811,+201687654325,2,2,22:13:24,0
+201664565811,+4472107837,1,0,21:06:37,0
+201664565811,+201649177767,1,67,22:02:19,0
+201664565811,+201612789009,1,168,10:43:51,0
+201664565811,+201604912015,2,2,17:30:31,0
+201664565811,+201649177767,2,3,16:37:02,0
+201664565811,+201654324321,2,1,16:20:18,0
+201664565811,+201645454532,1,47,22:23:42,0
+201664565811,+201611223320,2,2,14:50:36,0
+201664565811,+201656789028,1,176,12:19:16,0
+201664565811,+6741587996,1,0,21:05:33,0
+201664565811,+201667809035,2,2,16:16:20,0
+201664565811,+201649191518,1,130,08:38:19,0
+201664565811,+201667809035,2,3,21:07:11,0
+201664565811,+201687654325,1,76,11:02:35,0
+201664565811,+201649177767,1,111,20:07:16,0
+201664565811,+201695959930,2,3,20:10:51,0
+201664565811,+201645378903,2,3,11:26:15,0
+201664565811,+8433870982,1,0,09:45:51,0
+201664565811,+201612789009,1,41,16:57:31,0
+201664565811,+201649191518,1,33,21:12:49,0
+201664565811,+201649154514,1,137,22:38:50,0
+201664565811,+201611223320,2,1,10:47:37,0
+201664565811,+201656789028,1,169,13:06:41,0
+201664565811,+201645378903,2,3,19:58:27,0
+201664565811,+201645378903,1,129,08:32:37,0
+201664565811,+201656789028,2,3,14:14:37,0
+201664565811,+201645454532,1,128,20:51:02,0
+201664565811,+201656789028,1,122,09:15:00,0
+201664565811,+201649191518,1,45,13:19:25,0
+201664565811,+201695959930,1,135,08:36:57,0
+201664565811,+201611223320,1,142,20:57:40,0
+201664565811,+201654324321,1,153,17:56:13,0
+201664565811,+201645378903,2,1,14:56:20,0
+201664565811,+201604919109,2,3,13:23:41,0
+201664565811,+201649177767,2,2,10:58:02,0
+201664565811,+201604919109,1,52,22:58:36,0
+201664565811,+201612121212,2,1,11:45:01,0
+201664565811,+201649191518,1,39,17:42:24,0
+201664565811,+1111418325,1,0,15:51:51,0
+201664565811,+201620491910,1,175,06:39:12,0
+201664565811,+201604919109,1,56,16:45:18,0
+201664565811,+1926520807,1,0,19:10:29,0
+201664565811,+201611223320,1,131,22:21:35,0
+201664565811,+201656789028,1,159,22:38:24,0
+201664565811,+201656789028,2,2,03:02:02,0
+201664565811,+201649154514,2,3,04:20:31,0
+201664565811,+201612121212,2,3,18:19:56,0
+201664565811,+201649154514,1,86,13:23:19,0
+201664565811,+201667809035,2,2,22:36:57,0
+201664565811,+201604919109,2,3,16:30:11,0
+201664565811,+201611111113,2,2,13:49:21,0
+201664565811,+7138926812,1,0,11:51:49,0
+201664565811,+201604912015,2,2,17:42:29,0
+201664565811,+201620491910,1,77,21:41:01,0
+201664565811,+201695959930,2,3,18:53:36,0
+201664565811,+201645454532,2,2,17:12:28,0
+201664565811,+201604912015,2,1,21:45:52,0
+201664565811,+201649177767,1,168,20:06:22,0
+201664565811,+201667809035,1,168,12:03:42,0
+201664565811,+201620491910,2,1,17:20:18,0
+201664565811,+201611111166,1,137,11:22:34,0
+201664565811,+201649195501,2,2,12:36:41,0
+201664565811,+201620491910,1,127,15:31:34,0
+201664565811,+201654324321,1,44,18:35:30,0
+201664565811,+201611111113,2,2,09:14:43,0
+201664565811,+201695959930,1,62,08:30:09,0
+201664565811,+201649191518,1,39,09:13:53,0
+201664565811,+201656789028,1,19,07:29:35,0
+201664565811,+9514683351,1,0,18:01:53,0
+201664565811,+201611111113,1,79,18:03:53,0
+201664565811,+201612121212,2,3,13:00:13,0
+201664565811,+201649177767,2,1,15:41:31,0
+201664565811,+201611111166,1,39,15:38:14,0
+201664565811,+4106320867,1,0,19:18:38,0
+201664565811,+201649191518,1,142,16:20:04,0
+201664565811,+201687654325,2,1,18:05:36,0
+201664565811,+201604912015,1,39,14:17:18,0
+201664565811,+201687654325,2,2,21:14:14,0
+201664565811,+201612789009,1,28,08:59:49,0
+201664565811,+201611111113,2,3,08:20:55,0
+201664565811,+201649154514,2,2,16:29:04,0
+201664565811,+201611111166,1,78,17:11:37,0
+201664565811,+201612121212,1,147,08:23:42,0
+201664565811,+201687654325,1,131,15:17:10,0
+201664565811,+9302582209,1,0,15:16:05,0
+201664565811,+201604919109,2,1,16:25:24,0
+201664565811,+201611111166,1,99,12:43:58,0
+201664565811,+201649195501,2,1,15:19:41,0
+201664565811,+201620491910,1,43,09:13:37,0
+201664565811,+201604919109,2,2,09:45:44,0
+201664565811,+201667809035,1,123,17:10:40,0
+201664565811,+201649154514,2,1,15:25:45,0
+201664565811,+201649154514,2,3,11:15:05,0
+201664565811,+201667809035,2,1,10:03:19,0
+201664565811,+201611111166,2,3,11:28:12,0
+201664565811,+201656789028,1,119,19:40:48,0
+201664565811,+201611111166,1,150,19:57:01,0
+201664565811,+201612789009,2,1,09:19:02,0
+201664565811,+201612121212,2,1,09:56:43,0
+201664565811,+201649195501,1,58,10:35:01,0
+201664565811,+201620491910,2,1,18:41:07,0
+201664565811,+201611223320,1,132,17:56:16,0
+201664565811,+201695959930,2,3,16:58:08,0
+201664565811,+201656789028,1,158,22:27:57,0
+201664565811,+201656789028,1,161,20:38:55,0
+201664565811,+201695959930,2,2,15:48:23,0
+201664565811,+201611223320,2,1,15:22:40,0
+201664565811,+201649177767,1,112,10:58:09,0
+201664565811,+3075474665,1,0,19:27:15,0
+201664565811,+9888570030,1,0,13:31:55,0
+201664565811,+201687654325,2,2,16:39:02,0
+201664565811,+201622334408,1,125,22:38:57,0
+201664565811,+201649154514,1,74,19:41:12,0
+201664565811,+201656789028,1,109,16:00:53,0
+201664565811,+7278362433,1,0,00:13:08,0
+201664565811,+201611111166,1,136,16:34:10,0
+201664565811,+201612121212,1,142,01:01:37,0
+201664565811,+201604912015,1,30,18:29:23,0
+201664565811,+201654324321,1,64,15:02:15,0
+201664565811,+201654324321,2,2,08:28:28,0
+201664565811,+201604919109,1,67,20:26:04,0
+201664565811,+201649177767,1,151,09:50:26,0
+201664565811,+201611111166,1,45,04:35:30,0
+201664565811,+201612121212,2,2,17:14:52,0
+201664565811,+201622334408,2,1,17:03:45,0
+201664565811,+201649191518,2,2,13:50:09,0
+201664565811,+201687654325,2,3,11:25:59,0
+201664565811,+201645378903,1,86,12:28:10,0
+201664565811,+201654324321,2,2,15:02:11,0
+201664565811,+201612121212,1,148,20:30:00,0
+201664565811,+201604912015,2,2,06:07:38,0
+201664565811,+201604919109,1,136,13:16:06,0
