+201604919109,+201611111166,1,52,22:24:06,0
+201604919109,+201622334408,2,3,09:22:27,0
+201604919109,+201649195501,1,172,18:12:30,0
+201604919109,+201667809035,1,160,21:39:40,0
+201604919109,http://www.linkedin.com,3,6291456,20:22:16,14
+201604919109,+201612121212,1,73,15:06:17,0
+201604919109,+9254305786,1,0,04:45:49,0
+201604919109,http://www.ebay.com,3,6291456,08:00:02,42
+201604919109,+201656789028,1,10,08:37:06,0
+201604919109,+201649177767,2,3,18:00:14,0
+201604919109,+201611111166,1,71,14:58:30,0
+201604919109,+201620491910,1,161,10:11:00,0
+201604919109,http://www.linkedin.com,3,5242880,08:44:31,15
+201604919109,http://www.google.com,3,2097152,22:56:18,19
+201604919109,+201667809035,2,1,01:00:13,0
+201604919109,http://www.amazon.com,3,2097152,19:57:21,5
+201604919109,+201649177767,1,20,20:55:27,0
+201604919109,http://www.whatsapp.com,3,10485760,12:03:19,48
+201604919109,+201645378903,1,129,12:10:00,0
+201604919109,http://www.whatsapp.com,3,2097152,19:52:52,17
+201604919109,+201667809035,1,24,20:04:43,0
+201604919109,+201649177767,2,3,11:07:55,0
+201604919109,http://www.ebay.com,3,7340032,15:57:59,43
+201604919109,http://www.netflix.com,3,8388608,11:12:20,25
+201604919109,+201667809035,1,162,08:00:35,0
+201604919109,+201649154514,2,3,06:59:11,0
+201604919109,+201649191518,1,34,02:03:21,0
+201604919109,http://www.youtube.com,3,7340032,13:18:51,8
+201604919109,http://www.ebay.com,3,4194304,20:34:17,49
+201604919109,+201649191518,1,66,19:46:21,0
+201604919109,+201620491910,2,2,14:06:37,0
+201604919109,http://www.twitter.com,3,1048576,09:47:44,21
+201604919109,http://www.facebook.com,3,7340032,10:57:03,7
+201604919109,+201667809035,2,3,09:48:33,0
+201604919109,+201604912015,1,174,14:29:57,0
+201604919109,+201654324321,2,2,20:44:34,0
+201604919109,+9652886483,1,0,19:57:56,0
+201604919109,+1575714355,1,0,15:14:42,0
+201604919109,http://www.ebay.com,3,7340032,15:33:49,40
+201604919109,+201649191518,2,1,17:51:14,0
+201604919109,http://www.ebay.com,3,7340032,17:32:37,34
+201604919109,http://www.instagram.com,3,1048576,19:00:12,6
+201604919109,+201664565811,2,2,08:20:02,0
+201604919109,http://www.facebook.com,3,4194304,22:35:21,21
+201604919109,http://www.instagram.com,3,4194304,14:44:48,23
+201604919109,+5676080793,1,0,16:14:16,0
+201604919109,http://www.amazon.com,3,7340032,22:03:20,15
+201604919109,+2982701538,1,0,13:34:48,0
+201604919109,http://www.whatsapp.com,3,2097152,22:33:34,33
+201604919109,http://www.ebay.com,3,6291456,13:43:45,44
+201604919109,+201612121212,2,3,06:53:24,0
+201604919109,+201649195501,1,145,05:43:07,0
+201604919109,+201622334408,1,38,20:24:55,0
+201604919109,http://www.instagram.com,3,9437184,19:59:48,32
+201604919109,http://www.whatsapp.com,3,5242880,08:34:45,16
+201604919109,+201645454532,2,2,15:34:23,0
+201604919109,+201604912015,1,36,18:21:56,0
+201604919109,http://www.facebook.com,3,10485760,08:43:16,10
+201604919109,http://www.amazon.com,3,5242880,18:58:21,46
+201604919109,+201649195501,2,1,18:12:17,0
+201604919109,+201654324321,2,2,15:23:33,0
+201604919109,http://www.ebay.com,3,10485760,19:11:13,14
+201604919109,http://www.google.com,3,7340032,12:41:00,15
+201604919109,http://www.instagram.com,3,4194304,17:30:52,24
+201604919109,+9111495174,1,0,06:37:48,0
+201604919109,+201695959930,1,117,08:56:25,0
+201604919109,http://www.instagram.com,3,3145728,19:06:14,41
+201604919109,http://www.amazon.com,3,1048576,15:36:38,28
+201604919109,+201604912015,2,1,19:31:11,0
+201604919109,http://www.whatsapp.com,3,2097152,16:32:04,37
+201604919109,+201649195501,1,177,17:58:16,0
+201604919109,+201649177767,2,1,11:25:03,0
+201604919109,http://www.amazon.com,3,9437184,13:40:36,32
+201604919109,http://www.netflix.com,3,1048576,22:57:18,41
+201604919109,+201611111113,2,1,16:33:41,0
+201604919109,+201656789028,1,41,17:27:48,0
+201604919109,+201612789009,1,42,05:47:18,0
+201604919109,+201649191518,1,21,20:58:56,0
+201604919109,+201687654325,2,2,02:35:18,0
+201604919109,http://www.ebay.com,3,5242880,20:46:20,6
+201604919109,+201667809035,2,2,15:12:26,0
+201604919109,+201656789028,2,3,07:54:48,0
+201604919109,+201664565811,2,3,21:00:35,0
+201604919109,+201612121212,1,18,18:29:31,0
+201604919109,+7376753915,1,0,20:14:46,0
+201604919109,http://www.whatsapp.com,3,10485760,20:36:51,27
+201604919109,http://www.facebook.com,3,9437184,13:45:42,47
+201604919109,+201654324321,1,22,09:32:34,0
+201604919109,+201654324321,2,2,12:27:24,0
+201604919109,+201622334408,1,146,20:59:33,0
+201604919109,http://www.twitter.com,3,8388608,16:17:51,40
+201604919109,+201667809035,2,2,22:19:37,0
+201604919109,http://www.linkedin.com,3,6291456,04:00:25,27
+201604919109,http://www.google.com,3,3145728,08:56:49,34
+201604919109,http://www.ebay.com,3,4194304,18:06:28,49
+201604919109,http://www.linkedin.com,3,7340032,11:26:00,12
+201604919109,+201649154514,1,25,22:14:17,0
+201604919109,+201667809035,2,3,21:42:49,0
+201604919109,+201667809035,1,129,18:22:47,0
+201604919109,http://www.linkedin.com,3,4194304,18:07:17,11
+201604919109,+201645378903,1,20,15:57:42,0
+201604919109,http://www.netflix.com,3,4194304,15:55:54,40
+201604919109,+201611111166,2,2,18:52:02,0
+201604919109,+5367462660,1,0,11:15:54,0
+201604919109,+201645454532,1,101,15:46:48,0
+201604919109,+5559351067,1,0,12:12:48,0
+201604919109,http://www.youtube.com,3,7340032,18:55:06,50
+201604919109,+201649191518,2,1,10:45:23,0
+201604919109,http://www.linkedin.com,3,4194304,21:33:27,21
+201604919109,http://www.netflix.com,3,10485760,19:10:26,45
+201604919109,+201611223320,1,35,21:17:02,0
+201604919109,+3824255787,1,0,02:47:57,0
+201604919109,http://www.whatsapp.com,3,6291456,11:59:43,26
+201604919109,http://www.netflix.com,3,7340032,12:54:51,36
+201604919109,+201649195501,1,134,19:53:32,0
+201604919109,http://www.twitter.com,3,7340032,00:18:48,48
+201604919109,+5969863690,1,0,22:35:48,0
+201604919109,+201611111166,1,43,23:03:33,0
+201604919109,+201695959930,1,15,10:43:19,0
+201604919109,+201604912015,1,50,12:47:59,0
+201604919109,+201654324321,2,2,06:02:19,0
+201604919109,+7761587105,1,0,11:43:06,0
+201604919109,http://www.twitter.com,3,3145728,15:37:05,7
+201604919109,http://www.facebook.com,3,9437184,21:30:44,5
+201604919109,+201645454532,1,70,22:46:29,0
+201604919109,+2904126549,1,0,00:50:09,0
+201604919109,http://www.facebook.com,3,3145728,21:28:34,49
+201604919109,+201695959930,2,3,20:24:36,0
+201604919109,+201687654325,1,168,17:51:12,0
+201604919109,+201620491910,2,3,17:09:19,0
+201604919109,+201612789009,1,15,09:15:55,0
+201604919109,+201695959930,1,101,15:02:47,0
+201604919109,+201687654325,1,131,11:04:18,0
+201604919109,http://www.instagram.com,3,1048576,10:45:10,22
+201604919109,http://www.youtube.com,3,8388608,16:07:35,35
+201604919109,http://www.netflix.com,3,5242880,02:28:03,26
+201604919109,http://www.amazon.com,3,5242880,19:48:24,27
+201604919109,+201611111166,2,1,19:44:00,0
+201604919109,http://www.youtube.com,3,2097152,12:00:47,8
+201604919109,http://www.facebook.com,3,4194304,06:54:16,33
+201604919109,+201654324321,2,2,18:18:09,0
+201604919109,+201695959930,2,2,12:26:38,0
+201604919109,+201645378903,1,164,12:13:53,0
+201604919109,http://www.netflix.com,3,4194304,19:26:55,44
+201604919109,+201687654325,1,110,11:39:25,0
+201604919109,+201649195501,2,3,06:20:32,0
+201604919109,http://www.ebay.com,3,8388608,05:09:27,26
+201604919109,http://www.amazon.com,3,7340032,23:46:27,17
+201604919109,http://www.whatsapp.com,3,2097152,15:05:47,29
+201604919109,http://www.amazon.com,3,3145728,21:25:48,24
+201604919109,+201645454532,2,3,10:32:19,0
+201604919109,+201611111166,1,84,12:06:48,0
+201604919109,+201649191518,2,1,15:44:56,0
+201604919109,http://www.google.com,3,7340032,04:39:34,21
+201604919109,http://www.ebay.com,3,7340032,12:27:52,11
+201604919109,+201645378903,1,31,13:05:55,0
+201604919109,http://www.whatsapp.com,3,6291456,18:23:03,48
+201604919109,+201664565811,1,59,20:35:20,0
+201604919109,http://www.amazon.com,3,2097152,22:31:23,24
+201604919109,http://www.instagram.com,3,9437184,16:29:45,23
+201604919109,http://www.instagram.com,3,4194304,11:52:19,17
+201604919109,+201649154514,1,36,13:36:39,0
+201604919109,+201604912015,2,2,02:45:23,0
+201604919109,http://www.youtube.com,3,10485760,09:27:05,8
+201604919109,http://www.amazon.com,3,2097152,07:09:21,22
+201604919109,http://www.instagram.com,3,1048576,17:39:00,50
+201604919109,+4373218162,1,0,19:40:10,0
+201604919109,http://www.instagram.com,3,2097152,12:53:43,27
+201604919109,http://www.linkedin.com,3,1048576,09:27:15,22
+201604919109,http://www.amazon.com,3,5242880,08:17:34,20
+201604919109,http://www.google.com,3,5242880,15:52:19,26
+201604919109,+201620491910,1,173,20:29:48,0
+201604919109,http://www.amazon.com,3,7340032,23:56:45,25
+201604919109,+201612789009,1,150,11:16:12,0
+201604919109,+201649154514,2,1,08:38:14,0
+201604919109,http://www.youtube.com,3,9437184,16:26:17,19
+201604919109,+201649191518,2,3,19:38:47,0
+201604919109,http://www.amazon.com,3,1048576,18:54:58,25
+201604919109,+201649177767,1,111,18:16:21,0
+201604919109,http://www.whatsapp.com,3,9437184,10:31:20,15
+201604919109,http://www.linkedin.com,3,2097152,16:42:31,16
+201604919109,+7672224321,1,0,21:26:39,0
+201604919109,http://www.youtube.com,3,5242880,22:54:39,25
+201604919109,+201622334408,1,168,15:47:35,0
+201604919109,+201649177767,1,109,21:37:28,0
+201604919109,http://www.amazon.com,3,7340032,19:24:20,15
+201604919109,+3891989261,1,0,10:44:44,0
+201604919109,http://www.twitter.com,3,4194304,15:37:52,6
+201604919109,+201667809035,1,105,18:02:10,0
+201604919109,+201645454532,1,121,19:53:25,0
+201604919109,http://www.whatsapp.com,3,5242880,02:58:21,44
+201604919109,+201620491910,1,58,09:18:06,0
+201604919109,+201649191518,2,2,20:00:04,0
+201604919109,http://www.ebay.com,3,7340032,17:56:25,19
+201604919109,http://www.youtube.com,3,8388608,10:49:14,37
+201604919109,+201645378903,1,103,12:06:03,0
+201604919109,+201620491910,2,2,22:21:08,0
+201604919109,http://www.whatsapp.com,3,7340032,04:56:24,7
+201604919109,http://www.linkedin.com,3,5242880,13:46:32,46
+201604919109,+201622334408,1,17,13:58:06,0
+201604919109,+201649191518,1,132,02:57:53,0
+201604919109,+201649195501,1,62,11:24:57,0
+201604919109,http://www.ebay.com,3,10485760,16:19:29,25
+201604919109,+6631674117,1,0,21:21:57,0
+201604919109,+201612121212,1,50,11:44:59,0
+201604919109,http://www.ebay.com,3,10485760,02:16:13,27
+201604919109,+201620491910,1,179,12:07:17,0
+201604919109,+201611111166,2,3,12:42:55,0
+201604919109,http://www.ebay.com,3,4194304,15:17:14,34
+201604919109,http://www.google.com,3,7340032,19:15:20,42
+201604919109,http://www.ebay.com,3,2097152,17:16:25,18
+201604919109,http://www.instagram.com,3,5242880,13:24:34,41
+201604919109,+5331504080,1,0,11:28:24,0
+201604919109,http://www.google.com,3,6291456,15:41:44,46
+201604919109,+201695959930,1,173,13:12:38,0
+201604919109,http://www.youtube.com,3,5242880,19:25:39,22
+201604919109,http://www.ebay.com,3,4194304,18:00:39,12
+201604919109,http://www.whatsapp.com,3,9437184,14:10:57,26
+201604919109,+201645454532,1,101,12:50:01,0
+201604919109,+201645378903,1,162,10:04:13,0
+201604919109,http://www.linkedin.com,3,6291456,13:22:18,6
+201604919109,+4396781885,1,0,16:51:06,0
+201604919109,http://www.youtube.com,3,5242880,15:39:06,23
+201604919109,http://www.youtube.com,3,5242880,11:55:39,39
+201604919109,+201649177767,1,124,15:38:54,0
+201604919109,+201649195501,2,3,08:11:00,0
+201604919109,+201620491910,1,169,22:08:23,0
+201604919109,+201649154514,1,163,13:42:49,0
+201604919109,+201604912015,1,41,09:23:00,0
+201604919109,+201664565811,2,3,16:12:17,0
+201604919109,+7568097960,1,0,11:10:09,0
+201604919109,+201611111113,1,160,21:11:37,0
+201604919109,+201649191518,1,13,08:57:10,0
+201604919109,http://www.youtube.com,3,2097152,16:01:57,22
+201604919109,+201620491910,2,3,19:56:03,0
+201604919109,+201649195501,1,110,14:57:29,0
+201604919109,+201612789009,1,13,05:18:40,0
+201604919109,+8468493369,1,0,12:09:14,0
+201604919109,http://www.netflix.com,3,4194304,18:28:13,10
+201604919109,+2018159446,1,0,21:34:35,0
+201604919109,http://www.instagram.com,3,4194304,09:50:11,40
+201604919109,+201611111166,1,152,14:54:30,0
+201604919109,http://www.instagram.com,3,10485760,15:11:34,13
+201604919109,+201645454532,1,160,05:36:26,0
+201604919109,+201649177767,2,1,11:28:43,0
+201604919109,+201667809035,1,138,10:19:03,0
+201604919109,+201649154514,1,79,20:08:45,0
+201604919109,http://www.netflix.com,3,8388608,13:42:46,45
+201604919109,http://www.instagram.com,3,8388608,22:01:22,38
+201604919109,+201649195501,2,1,09:27:53,0
+201604919109,http://www.instagram.com,3,2097152,11:06:56,20
+201604919109,http://www.amazon.com,3,7340032,15:28:37,6
+201604919109,+9094987424,1,0,21:32:43,0
+201604919109,http://www.ebay.com,3,5242880,22:57:38,36
+201604919109,+201667809035,1,89,04:52:01,0
+201604919109,+201611111113,1,172,21:29:17,0
+201604919109,+201649177767,1,46,10:26:06,0
+201604919109,+201611111166,2,3,11:21:16,0
+201604919109,+201656789028,1,113,21:15:54,0
+201604919109,+201645454532,1,40,15:29:12,0
+201604919109,+201612121212,2,2,09:15:25,0
+201604919109,+201654324321,1,111,05:16:19,0
+201604919109,+201612121212,1,53,14:01:23,0
+201604919109,+201649191518,1,155,09:47:09,0
+201604919109,+201611223320,1,10,14:54:51,0
+201604919109,+201656789028,2,3,21:48:16,0
+201604919109,+201687654325,1,47,11:08:23,0
+201604919109,+201622334408,2,2,13:16:47,0
+201604919109,+201645378903,1,35,18:12:59,0
+201604919109,+201649191518,2,1,17:12:15,0
+201604919109,+201612121212,1,24,19:36:12,0
+201604919109,+201620491910,1,45,19:42:52,0
+201604919109,+201611111113,1,82,12:05:30,0
+201604919109,+9547174431,1,0,20:27:09,0
+201604919109,+4255079757,1,0,13:30:19,0
+201604919109,+201645454532,1,109,09:07:57,0
+201604919109,+201649177767,1,104,19:33:27,0
+201604919109,+4586160558,1,0,20:29:37,0
+201604919109,http://www.amazon.com,3,2097152,02:37:53,41
+201604919109,+2688597199,1,0,17:02:20,0
+201604919109,http://www.whatsapp.com,3,5242880,17:18:46,45
+201604919109,+201695959930,1,169,15:56:03,0
+201604919109,http://www.facebook.com,3,3145728,11:53:56,48
+201604919109,+201649191518,2,2,20:13:44,0
+201604919109,+201645454532,1,159,18:58:01,0
+201604919109,+3547465324,1,0,14:25:44,0
+201604919109,http://www.facebook.com,3,8388608,20:52:35,19
+201604919109,http://www.facebook.com,3,1048576,13:08:45,50
+201604919109,http://www.amazon.com,3,5242880,15:39:24,49
+201604919109,+201620491910,1,100,18:11:52,0
+201604919109,+201620491910,2,3,19:08:29,0
+201604919109,+6279084574,1,0,20:35:17,0
+201604919109,http://www.twitter.com,3,10485760,18:12:28,25
+201604919109,+201645454532,2,2,09:17:12,0
+201604919109,+201611111113,1,86,17:14:10,0
+201604919109,+201611111166,2,1,17:21:06,0
+201604919109,http://www.netflix.com,3,8388608,16:26:35,14
+201604919109,http://www.twitter.com,3,6291456,18:29:37,28
+201604919109,http://www.whatsapp.com,3,9437184,16:49:11,33
+201604919109,+201612789009,2,3,10:27:36,0
+201604919109,+201667809035,1,48,19:21:55,0
+201604919109,+201649191518,2,1,18:41:46,0
+201604919109,http://www.whatsapp.com,3,9437184,14:59:25,22
+201604919109,+201649191518,1,29,20:19:00,0
+201604919109,+201611223320,2,2,13:32:24,0
+201604919109,http://www.whatsapp.com,3,1048576,21:13:44,7
+201604919109,+201611111166,1,35,01:30:44,0
+201604919109,+7112322164,1,0,13:46:45,0
+201604919109,+201604912015,1,94,19:04:25,0
+201604919109,+201611111113,1,142,16:37:14,0
+201604919109,+6775847013,1,0,20:18:19,0
+201604919109,+201611111113,1,142,10:49:03,0
+201604919109,http://www.ebay.com,3,7340032,20:08:19,31
+201604919109,+201695959930,1,82,19:45:22,0
+201604919109,+201664565811,2,2,11:16:57,0
+201604919109,http://www.whatsapp.com,3,4194304,20:31:35,15
+201604919109,+201645378903,1,110,10:56:12,0
+201604919109,http://www.facebook.com,3,5242880,15:25:11,21
+201604919109,http://www.youtube.com,3,3145728,08:17:08,11
+201604919109,http://www.youtube.com,3,3145728,12:48:00,44
+201604919109,+201649191518,1,109,16:37:26,0
+201604919109,http://www.instagram.com,3,9437184,04:34:27,29
+201604919109,http://www.twitter.com,3,3145728,11:37:31,40
+201604919109,+201664565811,1,20,10:20:30,0
+201604919109,+201649177767,2,1,17:20:52,0
+201604919109,+201611111166,1,48,05:25:24,0
+201604919109,+201645454532,1,67,21:13:08,0
+201604919109,+1705852018,1,0,22:37:38,0
+201604919109,http://www.facebook.com,3,8388608,21:47:23,13
+201604919109,http://www.linkedin.com,3,4194304,09:00:00,42
+201604919109,+201645378903,1,151,11:10:08,0
+201604919109,+201612121212,2,2,18:39:40,0
+201604919109,http://www.ebay.com,3,5242880,20:21:29,23
+201604919109,http://www.netflix.com,3,6291456,20:34:08,14
+201604919109,+201622334408,1,142,15:21:21,0
+201604919109,http://www.linkedin.com,3,3145728,22:55:36,10
+201604919109,+201649191518,1,23,22:28:49,0
+201604919109,+201612121212,1,123,21:02:13,0
+201604919109,+201649195501,2,1,16:52:30,0
+201604919109,+201649154514,2,1,21:04:35,0
+201604919109,+201611223320,1,178,06:45:40,0
+201604919109,+201654324321,1,168,10:31:05,0
+201604919109,+201645454532,1,74,09:51:04,0
+201604919109,+201611111113,1,101,11:02:04,0
+201604919109,http://www.facebook.com,3,3145728,13:56:28,26
+201604919109,http://www.youtube.com,3,5242880,08:28:37,6
+201604919109,+3445558103,1,0,10:10:53,0
+201604919109,+201612121212,1,32,00:56:02,0
+201604919109,+201649177767,1,103,20:53:50,0
+201604919109,+201620491910,1,149,18:13:42,0
+201604919109,+201649177767,2,3,12:12:48,0
+201604919109,http://www.facebook.com,3,1048576,08:58:08,43
+201604919109,+8202310772,1,0,15:55:03,0
+201604919109,http://www.whatsapp.com,3,6291456,12:25:30,48
+201604919109,+201611111113,2,1,21:59:27,0
+201604919109,+201611111166,1,37,23:07:27,0
+201604919109,+201622334408,1,143,20:10:18,0
+201604919109,http://www.google.com,3,2097152,14:52:05,32
+201604919109,+201654324321,1,123,14:51:56,0
+201604919109,http://www.linkedin.com,3,10485760,19:38:43,43
+201604919109,+201656789028,1,36,08:43:50,0
+201604919109,+201645454532,1,102,17:24:52,0
+201604919109,+201649177767,1,55,07:27:13,0
+201604919109,+201611223320,1,164,14:00:23,0
+201604919109,http://www.amazon.com,3,10485760,21:22:23,25
+201604919109,+201620491910,1,107,11:19:14,0
+201604919109,+201654324321,2,3,09:24:37,0
+201604919109,+201664565811,1,20,01:13:25,0
+201604919109,+2701413249,1,0,00:58:50,0
+201604919109,http://www.amazon.com,3,6291456,09:58:16,13
+201604919109,+201695959930,2,2,09:11:31,0
+201604919109,http://www.whatsapp.com,3,8388608,13:52:53,35
+201604919109,+201645454532,2,3,20:00:33,0
+201604919109,http://www.linkedin.com,3,1048576,09:33:05,16
+201604919109,+201611223320,2,3,08:10:51,0
+201604919109,+201612121212,1,111,20:28:03,0
+201604919109,http://www.netflix.com,3,4194304,09:08:08,50
+201604919109,+201649195501,1,100,13:39:58,0
+201604919109,http://www.instagram.com,3,5242880,18:23:50,34
+201604919109,+201611223320,2,1,11:00:52,0
+201604919109,http://www.facebook.com,3,1048576,18:22:12,47
+201604919109,+201667809035,1,41,14:25:30,0
+201604919109,+201612121212,1,19,17:55:21,0
+201604919109,+201611223320,2,2,16:14:00,0
+201604919109,http://www.amazon.com,3,6291456,14:39:20,46
+201604919109,+201649195501,1,106,17:16:22,0
+201604919109,+201667809035,2,1,22:19:59,0
+201604919109,+201611111166,1,147,17:45:25,0
+201604919109,http://www.twitter.com,3,6291456,16:37:34,13
+201604919109,+201649154514,1,172,18:29:12,0
+201604919109,+8468646791,1,0,10:44:49,0
+201604919109,http://www.ebay.com,3,5242880,08:42:12,46
+201604919109,+201620491910,1,91,17:31:28,0
+201604919109,+201611111166,2,3,13:09:57,0
+201604919109,+201620491910,2,3,17:02:28,0
+201604919109,http://www.twitter.com,3,7340032,21:28:40,7
+201604919109,+6739887143,1,0,19:37:33,0
+201604919109,http://www.netflix.com,3,10485760,20:21:53,18
+201604919109,http://www.amazon.com,3,6291456,22:51:56,27
+201604919109,http://www.facebook.com,3,10485760,20:13:58,14
+201604919109,+1373437079,1,0,16:08:29,0
+201604919109,http://www.youtube.com,3,2097152,18:51:07,12
+201604919109,+201649195501,1,61,22:14:21,0
+201604919109,http://www.twitter.com,3,2097152,15:07:41,20
+201604919109,+201695959930,2,1,16:07:45,0
+201604919109,+201667809035,1,148,18:47:14,0
+201604919109,http://www.amazon.com,3,4194304,18:07:51,12
+201604919109,http://www.linkedin.com,3,3145728,14:51:58,21
+201604919109,+201604912015,1,88,23:15:32,0
+201604919109,http://www.whatsapp.com,3,4194304,08:01:18,40
+201604919109,http://www.google.com,3,9437184,20:04:35,29
+201604919109,http://www.google.com,3,10485760,07:25:14,36
+201604919109,http://www.ebay.com,3,4194304,09:14:51,17
+201604919109,http://www.twitter.com,3,7340032,15:02:50,17
+201604919109,http://www.youtube.com,3,6291456,13:59:29,8
+201604919109,+201620491910,1,85,20:46:02,0
+201604919109,http://www.ebay.com,3,6291456,21:44:19,45
+201604919109,+201645454532,2,3,08:57:00,0
+201604919109,+201649195501,2,3,17:38:09,0
+201604919109,http://www.twitter.com,3,8388608,14:36:26,30
+201604919109,+201649191518,2,1,12:33:06,0
+201604919109,+201611111113,1,164,20:07:06,0
+201604919109,+2203012713,1,0,15:20:04,0
+201604919109,http://www.youtube.com,3,3145728,15:57:06,50
+201604919109,+201645378903,2,2,14:03:40,0
+201604919109,+201645454532,1,144,10:57:55,0
+201604919109,+201611111166,1,109,11:26:45,0
+201604919109,+201664565811,1,161,17:36:15,0
+201604919109,+7671757547,1,0,17:21:05,0
+201604919109,+201620491910,1,114,22:42:57,0
+201604919109,+201667809035,1,168,03:11:47,0
+201604919109,http://www.whatsapp.com,3,7340032,17:32:10,14
+201604919109,+201620491910,2,3,21:44:11,0
+201604919109,+201649177767,1,56,22:59:28,0
+201604919109,http://www.linkedin.com,3,7340032,22:31:25,29
+201604919109,+201649154514,1,42,10:37:23,0
+201604919109,+201649154514,2,1,17:59:03,0
+201604919109,+201611223320,1,47,20:53:22,0
+201604919109,+201649177767,1,57,17:51:32,0
+201604919109,+201612789009,2,2,15:03:43,0
+201604919109,http://www.instagram.com,3,5242880,15:10:35,40
+201604919109,+201611111166,2,1,19:35:05,0
+201604919109,+7969153983,1,0,12:13:53,0
+201604919109,http://www.ebay.com,3,9437184,06:38:03,22
+201604919109,http://www.twitter.com,3,3145728,13:59:05,6
+201604919109,+201604912015,1,16,15:51:53,0
+201604919109,+201604912015,1,122,19:43:44,0
+201604919109,+201667809035,2,2,14:34:40,0
+201604919109,+201656789028,1,85,04:31:25,0
+201604919109,+201604912015,1,133,15:41:35,0
+201604919109,+201695959930,1,160,08:04:31,0
+201604919109,http://www.amazon.com,3,8388608,22:48:01,5
+201604919109,http://www.whatsapp.com,3,10485760,17:50:23,24
+201604919109,http://www.google.com,3,8388608,12:24:28,25
+201604919109,http://www.linkedin.com,3,9437184,21:34:49,47
+201604919109,+201649195501,1,168,18:00:21,0
+201604919109,http://www.facebook.com,3,3145728,08:41:59,47
+201604919109,+201649191518,2,1,16:09:49,0
+201604919109,+8995129992,1,0,21:04:45,0
