+201649177767,+201620491910,1,158,14:22:17,0
+201649177767,+201656789028,1,129,10:06:01,0
+201649177767,+201656789028,2,2,00:27:19,0
+201649177767,+201622334408,2,1,21:08:15,0
+201649177767,+201622334408,2,3,13:45:10,0
+201649177767,+201667809035,2,2,16:26:25,0
+201649177767,+201604912015,1,71,19:12:41,0
+201649177767,+201649191518,1,159,09:33:16,0
+201649177767,+201622334408,2,2,09:04:19,0
+201649177767,+201604912015,1,106,08:28:01,0
+201649177767,+201664565811,1,38,11:02:41,0
+201649177767,+3754429441,1,0,21:48:12,0
+201649177767,+201687654325,2,2,10:08:14,0
+201649177767,+201645378903,2,1,16:29:07,0
+201649177767,+201649191518,1,163,18:28:29,0
+201649177767,+201622334408,1,133,17:44:10,0
+201649177767,+9446949496,1,0,13:12:19,0
+201649177767,+201604919109,2,3,13:57:03,0
+201649177767,+201604919109,1,26,10:42:07,0
+201649177767,+201667809035,1,82,20:43:33,0
+201649177767,+201649195501,1,149,10:32:47,0
+201649177767,+201611223320,2,3,18:37:33,0
+201649177767,+201649191518,2,3,08:35:26,0
+201649177767,+201649191518,1,119,19:28:14,0
+201649177767,+201656789028,1,144,12:03:07,0
+201649177767,+201654324321,1,82,10:32:48,0
+201649177767,+201604919109,2,3,17:10:15,0
+201649177767,+201649195501,1,32,14:30:54,0
+201649177767,+201611111166,2,3,12:02:48,0
+201649177767,+201649195501,1,128,16:45:48,0
+201649177767,+201611223320,1,84,16:39:49,0
+201649177767,+201645454532,2,3,08:55:51,0
+201649177767,+9148067819,1,0,08:43:18,0
+201649177767,+201612789009,1,109,22:07:50,0
+201649177767,+201687654325,1,77,08:53:27,0
+201649177767,+201645378903,2,3,22:30:13,0
+201649177767,+1668789013,1,0,12:32:08,0
+201649177767,+201645454532,1,139,15:04:56,0
+201649177767,+201620491910,1,72,02:18:18,0
+201649177767,+201667809035,1,89,22:17:07,0
+201649177767,+201656789028,2,1,21:55:27,0
+201649177767,+7443358427,1,0,16:23:21,0
+201649177767,+201611111113,1,110,22:10:47,0
+201649177767,+201612789009,1,170,04:53:35,0
+201649177767,+201645454532,1,13,14:02:14,0
+201649177767,+201611111113,1,154,21:37:25,0
+201649177767,+201687654325,1,160,16:33:06,0
+201649177767,+201649191518,2,3,19:54:45,0
+201649177767,+201611223320,2,2,16:37:12,0
+201649177767,+201654324321,1,141,14:20:49,0
+201649177767,+201604919109,1,68,11:11:51,0
+201649177767,+201611111166,2,3,21:39:14,0
+201649177767,+201620491910,1,173,16:31:09,0
+201649177767,+201611223320,2,2,16:21:24,0
+201649177767,+201611223320,2,1,16:57:40,0
+201649177767,+3734597246,1,0,14:01:53,0
+201649177767,+201649191518,1,38,12:36:40,0
+201649177767,+201645378903,1,137,18:10:47,0
+201649177767,+201695959930,2,1,16:41:57,0
+201649177767,+201649154514,2,1,18:16:23,0
+201649177767,+201611111166,1,159,14:51:06,0
+201649177767,+201622334408,1,117,17:36:15,0
+201649177767,+201612789009,1,176,22:53:25,0
+201649177767,+201687654325,2,3,11:05:32,0
+201649177767,+201611111113,1,124,10:09:25,0
+201649177767,+8036467262,1,0,10:38:49,0
+201649177767,+201645454532,2,2,08:18:17,0
+201649177767,+201611223320,1,35,11:18:14,0
+201649177767,+201612789009,1,19,08:04:32,0
+201649177767,+201604919109,1,75,10:46:56,0
+201649177767,+201656789028,2,2,15:28:17,0
+201649177767,+7155875026,1,0,11:43:26,0
+201649177767,+201649195501,1,84,19:54:10,0
+201649177767,+201649154514,1,139,16:32:49,0
+201649177767,+201687654325,1,73,12:22:25,0
+201649177767,+201649191518,2,2,11:40:37,0
+201649177767,+201649154514,1,97,20:31:42,0
+201649177767,+201611223320,1,164,09:10:56,0
+201649177767,+201620491910,2,1,04:06:17,0
+201649177767,+201604919109,1,167,16:19:31,0
+201649177767,+201695959930,1,78,19:30:45,0
+201649177767,+201649154514,2,3,22:56:09,0
+201649177767,+201654324321,2,3,21:17:46,0
+201649177767,+201612789009,1,127,21:17:08,0
+201649177767,+201695959930,1,135,11:53:04,0
+201649177767,+201645378903,1,141,15:05:38,0
+201649177767,+6565362360,1,0,19:41:29,0
+201649177767,+1566600835,1,0,02:21:03,0
+201649177767,+201654324321,2,2,09:59:44,0
+201649177767,+201649191518,1,117,13:17:09,0
+201649177767,+201612789009,2,1,11:58:46,0
+201649177767,+2506786023,1,0,20:33:20,0
+201649177767,+201611111166,1,149,17:15:26,0
+201649177767,+201611111166,1,56,08:49:35,0
+201649177767,+201645454532,1,123,11:27:51,0
+201649177767,+201612789009,1,133,14:11:40,0
+201649177767,+201612121212,2,3,20:41:34,0
+201649177767,+201654324321,1,173,20:11:58,0
+201649177767,+201645378903,1,112,12:19:40,0
+201649177767,+201649191518,1,23,20:15:40,0
+201649177767,+201667809035,1,178,12:50:33,0
+201649177767,+201645378903,1,107,22:50:21,0
+201649177767,+201604919109,2,3,20:03:11,0
+201649177767,+201622334408,2,3,10:54:31,0
+201649177767,+201622334408,2,3,17:43:28,0
+201649177767,+201695959930,1,102,12:09:38,0
+201649177767,+201604919109,1,145,15:23:59,0
+201649177767,+201664565811,2,1,10:12:09,0
+201649177767,+1326218079,1,0,20:47:08,0
+201649177767,+201649191518,2,3,16:38:52,0
+201649177767,+4091858698,1,0,15:48:28,0
+201649177767,+201645454532,2,1,19:28:54,0
+201649177767,+201645378903,1,99,08:30:34,0
+201649177767,+201645378903,1,152,17:48:35,0
+201649177767,+201612121212,1,43,16:17:06,0
+201649177767,+201612121212,1,87,19:49:59,0
+201649177767,+201612121212,1,88,21:16:19,0
+201649177767,+201611111113,2,3,18:10:45,0
+201649177767,+201611223320,2,2,19:19:24,0
+201649177767,+201604912015,2,2,12:56:28,0
+201649177767,+201622334408,2,1,19:21:35,0
+201649177767,+201649195501,1,70,09:44:55,0
+201649177767,+201664565811,2,1,10:15:14,0
+201649177767,+201612121212,1,87,17:27:45,0
+201649177767,+201664565811,1,60,18:32:05,0
+201649177767,+201611111166,2,1,12:07:05,0
+201649177767,+201620491910,2,2,12:23:07,0
+201649177767,+201622334408,2,3,01:45:53,0
+201649177767,+201645378903,2,2,17:25:42,0
+201649177767,+201611223320,1,41,07:03:48,0
+201649177767,+5611661579,1,0,10:05:09,0
+201649177767,+201645378903,2,2,14:26:28,0
+201649177767,+201611223320,1,79,11:13:10,0
+201649177767,+201687654325,1,70,23:48:49,0
+201649177767,+1084953557,1,0,02:04:41,0
+201649177767,+201612121212,1,92,15:41:58,0
+201649177767,+201604912015,1,67,12:44:00,0
+201649177767,+201649154514,1,107,21:33:40,0
+201649177767,+201612789009,2,2,15:53:56,0
+201649177767,+201611111113,1,46,21:21:28,0
+201649177767,+201611111166,2,1,07:13:36,0
+201649177767,+8541910203,1,0,14:08:34,0
+201649177767,+201604919109,1,80,16:43:33,0
+201649177767,+201611223320,2,2,08:51:24,0
+201649177767,+201645378903,1,46,20:11:24,0
+201649177767,+201612121212,1,111,20:52:10,0
+201649177767,+201604919109,2,3,13:59:40,0
+201649177767,+201611223320,1,102,15:09:07,0
+201649177767,+201645454532,2,3,14:03:34,0
+201649177767,+201622334408,1,85,18:06:26,0
+201649177767,+201656789028,1,180,18:09:23,0
+201649177767,+2073948520,1,0,17:21:26,0
+201649177767,+201612121212,2,1,17:32:45,0
+201649177767,+201664565811,2,1,10:30:32,0
+201649177767,+201664565811,2,2,04:48:31,0
+201649177767,+3202637455,1,0,14:02:22,0
+201649177767,+201664565811,2,3,16:14:38,0
+201649177767,+201611223320,1,102,22:58:15,0
+201649177767,+201645378903,1,94,14:10:34,0
+201649177767,+201654324321,1,93,08:57:56,0
+201649177767,+201654324321,1,10,11:55:21,0
+201649177767,+201611223320,2,3,10:56:08,0
+201649177767,+201667809035,1,77,09:34:18,0
+201649177767,+201611223320,2,2,19:21:24,0
+201649177767,+201667809035,2,1,08:16:02,0
+201649177767,+201612789009,2,3,12:51:50,0
+201649177767,+201611111166,2,1,09:31:04,0
+201649177767,+201622334408,1,41,15:27:22,0
+201649177767,+201604912015,2,1,15:48:15,0
+201649177767,+6462929875,1,0,21:08:47,0
+201649177767,+201622334408,2,3,22:04:46,0
+201649177767,+201649154514,1,161,19:11:02,0
+201649177767,+7794297781,1,0,11:22:36,0
+201649177767,+201604912015,2,2,10:19:15,0
+201649177767,+201664565811,1,120,19:31:05,0
+201649177767,+201612789009,2,2,01:07:19,0
+201649177767,+201612789009,2,2,14:21:01,0
+201649177767,+201612121212,1,79,22:47:26,0
+201649177767,+201612789009,1,43,22:42:36,0
+201649177767,+201656789028,1,53,08:47:55,0
+201649177767,+201649154514,2,3,22:27:31,0
+201649177767,+201604919109,1,77,14:30:55,0
+201649177767,+201611111166,2,1,23:27:52,0
+201649177767,+201620491910,2,2,09:46:53,0
+201649177767,+201649195501,2,2,18:47:54,0
+201649177767,+201620491910,2,3,16:14:25,0
+201649177767,+201695959930,1,129,08:42:18,0
+201649177767,+201667809035,2,2,08:32:41,0
+201649177767,+201612789009,2,3,21:17:00,0
+201649177767,+201649195501,1,109,14:36:36,0
+201649177767,+201604919109,2,3,10:02:43,0
+201649177767,+201649195501,1,89,20:24:55,0
+201649177767,+201645378903,2,3,14:31:28,0
+201649177767,+201604912015,2,2,14:02:29,0
+201649177767,+8535023175,1,0,10:03:33,0
+201649177767,+201612789009,2,2,09:09:11,0
+201649177767,+201604912015,2,2,14:07:00,0
+201649177767,+201664565811,2,2,17:25:10,0
+201649177767,+201611223320,1,103,12:10:28,0
+201649177767,+201667809035,2,1,16:23:44,0
+201649177767,+1355948212,1,0,00:47:07,0
+201649177767,+6898612778,1,0,20:54:37,0
+201649177767,+201604919109,1,48,12:38:10,0
+201649177767,+201620491910,2,3,13:04:12,0
+201649177767,+201622334408,1,58,16:35:15,0
+201649177767,+201687654325,2,1,15:29:11,0
+201649177767,+201695959930,1,146,21:00:58,0
+201649177767,+201611223320,1,129,17:46:05,0
+201649177767,+201611111113,2,1,09:58:00,0
+201649177767,+201611111166,2,2,16:53:50,0
+201649177767,+201612121212,2,2,21:46:05,0
+201649177767,+201611111166,1,67,09:46:16,0
+201649177767,+201612121212,1,88,16:19:23,0
+201649177767,+201645378903,1,81,12:36:26,0
+201649177767,+201612789009,1,100,16:55:28,0
+201649177767,+201664565811,1,19,18:19:24,0
+201649177767,+201664565811,1,159,16:27:29,0
+201649177767,+201656789028,1,53,08:18:01,0
+201649177767,+201649154514,1,112,17:18:18,0
+201649177767,+201649191518,2,1,16:02:29,0
+201649177767,+201604912015,2,3,19:13:27,0
+201649177767,+201645378903,1,73,15:54:10,0
+201649177767,+201667809035,2,1,17:15:34,0
+201649177767,+201611111166,1,157,09:53:10,0
+201649177767,+201611223320,1,77,18:43:17,0
+201649177767,+201612121212,1,74,17:53:58,0
+201649177767,+201612789009,2,3,14:15:32,0
+201649177767,+201649195501,2,2,21:55:12,0
+201649177767,+201611111113,2,2,17:37:17,0
+201649177767,+8011203801,1,0,15:33:53,0
+201649177767,+201687654325,2,3,21:02:35,0
+201649177767,+201687654325,2,3,09:45:37,0
+201649177767,+201656789028,2,2,02:06:38,0
+201649177767,+201664565811,1,58,17:53:55,0
+201649177767,+5772251773,1,0,20:42:52,0
+201649177767,+201611223320,2,3,17:54:28,0
+201649177767,+201664565811,2,2,22:11:02,0
+201649177767,+201604919109,2,2,13:19:27,0
+201649177767,+201695959930,1,13,16:28:52,0
+201649177767,+201654324321,2,3,08:22:39,0
+201649177767,+201604912015,2,2,15:18:28,0
+201649177767,+201667809035,1,169,13:16:22,0
+201649177767,+201612121212,1,143,19:47:06,0
+201649177767,+201654324321,1,121,08:41:14,0
+201649177767,+201604912015,2,2,13:45:49,0
+201649177767,+201649195501,2,1,01:25:10,0
+201649177767,+201664565811,1,109,20:24:30,0
+201649177767,+201656789028,1,168,21:21:03,0
+201649177767,+9428832057,1,0,16:08:46,0
+201649177767,+201612789009,2,3,11:39:49,0
+201649177767,+201649154514,1,39,18:58:26,0
+201649177767,+201604919109,1,165,11:26:24,0
+201649177767,+201604912015,1,44,08:11:28,0
+201649177767,+201645378903,1,178,12:09:05,0
+201649177767,+201612121212,1,86,18:03:38,0
+201649177767,+201667809035,1,12,18:24:56,0
+201649177767,+201645378903,2,2,17:33:18,0
+201649177767,+201604912015,1,118,09:41:39,0
+201649177767,+201656789028,2,1,03:17:31,0
+201649177767,+201604919109,2,3,21:52:26,0
+201649177767,+201622334408,2,2,22:32:16,0
+201649177767,+201612789009,1,112,13:08:26,0
+201649177767,+201649195501,1,169,12:37:11,0
+201649177767,+201611223320,1,134,16:25:17,0
+201649177767,+201611111113,1,38,01:09:25,0
+201649177767,+201645454532,2,1,12:09:46,0
+201649177767,+201649154514,1,73,22:33:29,0
+201649177767,+201604919109,2,2,15:02:18,0
+201649177767,+201656789028,2,1,22:29:09,0
+201649177767,+201654324321,2,3,11:23:52,0
+201649177767,+201654324321,2,3,15:15:29,0
+201649177767,+201649191518,1,135,22:59:03,0
+201649177767,+201604912015,2,1,17:37:05,0
+201649177767,+201649195501,2,2,13:39:47,0
+201649177767,+201649195501,1,17,22:16:14,0
+201649177767,+201611223320,2,3,08:39:10,0
+201649177767,+5357982574,1,0,14:00:45,0
+201649177767,+201611223320,1,81,20:19:37,0
+201649177767,+201664565811,2,1,06:30:15,0
+201649177767,+201604919109,2,2,10:22:27,0
+201649177767,+201645378903,1,48,17:33:22,0
+201649177767,+201664565811,1,167,13:53:23,0
+201649177767,+201611223320,2,2,12:57:08,0
+201649177767,+201611223320,1,87,13:51:39,0
+201649177767,+201645454532,1,55,10:47:57,0
+201649177767,+201664565811,1,116,17:51:09,0
+201649177767,+201612789009,1,130,18:12:01,0
+201649177767,+8075531136,1,0,11:15:40,0
+201649177767,+201604919109,1,153,13:23:19,0
+201649177767,+201645454532,1,167,13:21:14,0
+201649177767,+201649154514,1,172,11:45:22,0
+201649177767,+201687654325,2,2,22:24:33,0
+201649177767,+201649195501,2,3,15:19:23,0
+201649177767,+201687654325,1,26,22:59:10,0
+201649177767,+201649154514,1,46,17:19:54,0
+201649177767,+201695959930,2,1,19:44:42,0
+201649177767,+201611223320,2,1,10:01:05,0
+201649177767,+201611223320,2,2,21:49:31,0
+201649177767,+201612121212,1,25,09:24:41,0
+201649177767,+201664565811,1,66,14:51:54,0
+201649177767,+201649154514,1,119,14:56:29,0
+201649177767,+201649191518,2,1,17:47:21,0
+201649177767,+201612121212,2,3,11:37:12,0
+201649177767,+4729899563,1,0,08:47:04,0
+201649177767,+201664565811,2,2,22:48:11,0
+201649177767,+4885329643,1,0,13:04:17,0
+201649177767,+201622334408,1,16,18:28:44,0
+201649177767,+201611223320,1,23,09:29:42,0
+201649177767,+9557912113,1,0,12:05:52,0
+201649177767,+201611111113,2,3,20:40:47,0
+201649177767,+201649154514,2,3,15:31:36,0
+201649177767,+201695959930,2,2,12:04:04,0
+201649177767,+6273375804,1,0,12:23:11,0
+201649177767,+201622334408,1,54,09:45:46,0
+201649177767,+4306532535,1,0,09:58:07,0
+201649177767,+201611111113,1,10,19:42:09,0
+201649177767,+201612121212,1,14,14:27:51,0
+201649177767,+201667809035,2,1,22:15:01,0
+201649177767,+201604912015,2,2,12:29:57,0
+201649177767,+201687654325,1,26,10:02:04,0
+201649177767,+201604912015,1,43,11:19:44,0
+201649177767,+201667809035,1,16,11:13:08,0
+201649177767,+201622334408,1,172,19:08:36,0
+201649177767,+3873209341,1,0,17:22:25,0
+201649177767,+5311188469,1,0,21:06:28,0
+201649177767,+201649195501,1,126,15:04:56,0
+201649177767,+201611111166,1,115,19:09:06,0
+201649177767,+201649195501,2,2,13:32:50,0
+201649177767,+201667809035,1,112,00:51:22,0
+201649177767,+201622334408,1,144,13:01:15,0
+201649177767,+201604919109,2,3,20:55:10,0
+201649177767,+201664565811,1,179,22:44:41,0
+201649177767,+5277981001,1,0,19:18:18,0
+201649177767,+201667809035,1,106,20:11:54,0
+201649177767,+201664565811,1,129,18:00:18,0
+201649177767,+201620491910,1,67,21:35:56,0
+201649177767,+201649195501,2,3,19:11:34,0
+201649177767,+5968536129,1,0,08:35:24,0
+201649177767,+201604919109,1,55,14:45:13,0
+201649177767,+201611111113,1,110,13:11:10,0
+201649177767,+201611223320,1,101,21:29:39,0
+201649177767,+201664565811,2,2,08:51:05,0
+201649177767,+201664565811,2,1,21:55:10,0
+201649177767,+201649191518,2,3,12:57:28,0
+201649177767,+201649191518,2,1,17:31:36,0
+201649177767,+201654324321,2,1,11:10:55,0
+201649177767,+201645378903,2,2,20:38:48,0
+201649177767,+201611111166,2,1,11:34:06,0
+201649177767,+201695959930,2,3,11:29:22,0
+201649177767,+7297808348,1,0,18:52:58,0
+201649177767,+4353314909,1,0,10:12:09,0
+201649177767,+201649195501,1,79,11:19:21,0
+201649177767,+201620491910,1,87,20:52:52,0
+201649177767,+201649191518,2,3,15:50:52,0
+201649177767,+201656789028,1,17,17:04:29,0
+201649177767,+201604912015,2,1,12:32:24,0
+201649177767,+201649195501,1,76,05:54:06,0
+201649177767,+201654324321,2,1,22:58:16,0
+201649177767,+201645454532,1,161,18:32:05,0
+201649177767,+201687654325,1,122,17:46:35,0
+201649177767,+201612789009,1,36,08:19:14,0
+201649177767,+201645454532,2,3,18:22:56,0
+201649177767,+201664565811,2,2,13:32:56,0
+201649177767,+201695959930,2,3,21:42:19,0
+201649177767,+201654324321,1,78,21:09:51,0
+201649177767,+201645378903,1,141,22:56:22,0
+201649177767,+201687654325,1,158,10:07:23,0
+201649177767,+201667809035,2,1,19:51:39,0
+201649177767,+201649195501,2,2,20:44:26,0
+201649177767,+201656789028,1,171,18:54:11,0
+201649177767,+201687654325,2,1,10:53:53,0
+201649177767,+201649191518,2,3,10:40:47,0
+201649177767,+9652069061,1,0,12:19:55,0
+201649177767,+201656789028,1,71,14:45:36,0
+201649177767,+201622334408,1,48,17:17:36,0
+201649177767,+201604912015,2,1,13:02:34,0
+201649177767,+201667809035,2,1,11:50:51,0
+201649177767,+201664565811,1,56,12:40:21,0
+201649177767,+9948456682,1,0,13:28:03,0
+201649177767,+201667809035,2,3,11:03:36,0
+201649177767,+201654324321,1,134,13:45:27,0
+201649177767,+201612789009,1,24,20:16:19,0
+201649177767,+8982877332,1,0,17:19:50,0
+201649177767,+201649191518,2,3,23:09:57,0
+201649177767,+201654324321,1,174,10:23:59,0
+201649177767,+201695959930,1,162,21:30:54,0
+201649177767,+201649191518,1,24,13:22:20,0
+201649177767,+201664565811,1,21,11:27:04,0
+201649177767,+201649191518,1,43,17:40:52,0
+201649177767,+201649195501,1,120,12:14:51,0
+201649177767,+201649195501,2,3,21:55:24,0
+201649177767,+201604912015,1,96,20:42:02,0
+201649177767,+201620491910,2,2,05:15:08,0
+201649177767,+201604919109,1,167,12:49:45,0
+201649177767,+201687654325,1,136,10:22:20,0
+201649177767,+201654324321,1,92,12:11:15,0
+201649177767,+201612121212,1,93,22:56:45,0
+201649177767,+201667809035,1,80,19:10:51,0
+201649177767,+201649191518,1,121,21:09:59,0
+201649177767,+201604919109,2,3,10:13:32,0
+201649177767,+201611223320,2,3,16:10:37,0
+201649177767,+201645378903,1,174,21:19:24,0
+201649177767,+201622334408,1,174,18:45:43,0
+201649177767,+201687654325,2,2,19:21:32,0
+201649177767,+201611223320,1,142,18:07:52,0
+201649177767,+201656789028,2,2,14:24:57,0
+201649177767,+201612789009,1,63,22:03:05,0
+201649177767,+201687654325,2,3,19:46:42,0
+201649177767,+201667809035,1,120,21:47:35,0
+201649177767,+201612121212,2,2,15:01:28,0
+201649177767,+201649195501,1,167,13:25:51,0
+201649177767,+201611111166,1,135,22:38:43,0
+201649177767,+9039878900,1,0,22:11:40,0
+201649177767,+201656789028,2,2,13:43:53,0
+201649177767,+201611223320,1,12,11:52:28,0
+201649177767,+201611223320,1,72,16:30:38,0
+201649177767,+201612121212,2,1,12:40:51,0
+201649177767,+201611223320,1,146,12:28:43,0
+201649177767,+201620491910,2,1,21:53:46,0
+201649177767,+4754597261,1,0,17:32:08,0
+201649177767,+201604912015,2,1,22:17:19,0
+201649177767,+201611111166,2,1,09:39:10,0
+201649177767,+201611223320,1,158,08:33:45,0
+201649177767,+201611223320,2,1,06:13:12,0
+201649177767,+201654324321,1,43,17:26:37,0
+201649177767,+201664565811,2,1,19:47:00,0
+201649177767,+201664565811,2,1,14:08:46,0
+201649177767,+201645454532,2,2,12:57:47,0
+201649177767,+201656789028,1,48,20:56:12,0
+201649177767,+201664565811,1,101,15:06:53,0
+201649177767,+201611111166,1,69,14:20:24,0
+201649177767,+201687654325,2,1,18:42:28,0
+201649177767,+201654324321,1,67,12:37:50,0
+201649177767,+201645378903,1,151,08:37:48,0
+201649177767,+201667809035,1,33,11:50:22,0
+201649177767,+201645454532,1,57,16:38:41,0
+201649177767,+201620491910,1,104,10:35:06,0
+201649177767,+3163671100,1,0,18:15:52,0
+201649177767,+4983090240,1,0,20:08:24,0
+201649177767,+201611223320,1,132,15:02:36,0
+201649177767,+4472664085,1,0,10:03:22,0
+201649177767,+201620491910,2,1,19:55:13,0
+201649177767,+201604919109,1,50,09:13:18,0
+201649177767,+201649195501,1,135,15:45:47,0
+201649177767,+201664565811,1,85,19:30:54,0
+201649177767,+201645454532,1,37,12:47:43,0
+201649177767,+201622334408,2,2,21:53:42,0
+201649177767,+201664565811,2,3,19:50:52,0
+201649177767,+201604912015,2,2,15:59:12,0
+201649177767,+2312052840,1,0,20:41:41,0
+201649177767,+201611111166,1,15,21:26:16,0
+201649177767,+201611111166,1,125,20:44:37,0
+201649177767,+201649191518,2,1,15:40:51,0
+201649177767,+201649191518,1,164,21:00:00,0
+201649177767,+201664565811,1,106,08:05:12,0
+201649177767,+201611111166,2,3,13:02:26,0
+201649177767,+5824675647,1,0,18:17:20,0
+201649177767,+201645378903,1,35,09:13:21,0
+201649177767,+201622334408,1,105,16:42:30,0
+201649177767,+201604912015,2,3,14:18:58,0
+201649177767,+201611111113,2,2,17:22:25,0
+201649177767,+201604919109,2,3,04:36:57,0
+201649177767,+4643365205,1,0,10:26:15,0
+201649177767,+201611111166,1,56,19:39:52,0
+201649177767,+5458207145,1,0,11:55:24,0
+201649177767,+201612789009,1,44,15:44:04,0
+201649177767,+201649154514,2,3,21:27:41,0
+201649177767,+201649195501,1,99,17:58:10,0
+201649177767,+201620491910,1,114,17:42:43,0
+201649177767,+201695959930,1,60,15:15:35,0
+201649177767,+201612121212,1,129,20:16:05,0
+201649177767,+201649195501,2,2,10:03:13,0
+201649177767,+201649195501,1,172,20:48:02,0
+201649177767,+201622334408,2,1,07:13:24,0
+201649177767,+201649191518,2,3,13:05:22,0
+201649177767,+201656789028,2,1,17:02:30,0
+201649177767,+2268148944,1,0,12:59:02,0
+201649177767,+201604919109,2,2,16:09:08,0
+201649177767,+201667809035,1,33,22:36:07,0
+201649177767,+201656789028,1,81,13:26:11,0
+201649177767,+201612121212,1,94,16:48:50,0
+201649177767,+201645454532,2,1,19:35:52,0
+201649177767,+201656789028,1,56,00:12:09,0
+201649177767,+201664565811,2,1,22:01:50,0
+201649177767,+201622334408,1,154,18:31:19,0
+201649177767,+201611223320,2,1,13:18:14,0
+201649177767,+201611223320,2,3,15:19:49,0
+201649177767,+201604912015,2,2,17:57:12,0
+201649177767,+201620491910,1,40,18:09:47,0
+201649177767,+201649154514,1,75,19:57:52,0
+201649177767,+201612789009,2,3,17:36:30,0
+201649177767,+201612789009,1,44,07:11:37,0
+201649177767,+6893530163,1,0,14:42:13,0
+201649177767,+201664565811,2,3,17:43:17,0
+201649177767,+201656789028,1,32,10:24:03,0
+201649177767,+201604912015,2,2,15:06:02,0
+201649177767,+7478522099,1,0,11:14:58,0
+201649177767,+201695959930,1,111,13:41:05,0
+201649177767,+201649195501,1,21,20:57:19,0
+201649177767,+201611111166,1,118,15:41:09,0
+201649177767,+201687654325,1,58,07:46:31,0
+201649177767,+201612121212,2,3,14:18:45,0
+201649177767,+201656789028,1,101,22:29:16,0
+201649177767,+201612121212,1,49,22:21:43,0
+201649177767,+201612789009,1,133,16:49:21,0
+201649177767,+201612789009,2,1,20:39:07,0
+201649177767,+201667809035,2,2,08:07:07,0
+201649177767,+201604919109,1,128,11:19:15,0
+201649177767,+201611111113,1,19,11:20:02,0
+201649177767,+201656789028,1,168,18:59:08,0
+201649177767,+201649191518,1,49,14:41:49,0
+201649177767,+201622334408,2,2,20:52:23,0
+201649177767,+201612121212,1,126,17:11:10,0
+201649177767,+201656789028,1,37,13:04:23,0
+201649177767,+201620491910,2,3,13:14:15,0
+201649177767,+201611111166,2,1,20:16:54,0
+201649177767,+201611111166,1,172,08:19:52,0
+201649177767,+201622334408,2,2,11:19:37,0
+201649177767,+201695959930,2,2,20:23:30,0
+201649177767,+201622334408,2,3,11:19:15,0
+201649177767,+201645378903,1,111,09:10:53,0
