+201656789028,+201611223320,1,14,14:40:53,0
+201656789028,+201611111113,1,17,12:36:37,0
+201656789028,http://www.linkedin.com,3,8388608,13:33:27,22
+201656789028,+201611111166,1,33,10:36:26,0
+201656789028,http://www.instagram.com,3,6291456,18:00:19,48
+201656789028,+201667809035,1,119,12:54:04,0
+201656789028,+201645378903,1,98,15:28:47,0
+201656789028,http://www.youtube.com,3,6291456,13:12:29,27
+201656789028,http://www.ebay.com,3,3145728,08:07:35,40
+201656789028,+201612789009,1,141,11:31:10,0
+201656789028,http://www.youtube.com,3,7340032,10:57:20,8
+201656789028,http://www.twitter.com,3,2097152,15:41:52,21
+201656789028,+201611111113,2,1,11:51:14,0
+201656789028,http://www.youtube.com,3,5242880,19:13:56,31
+201656789028,http://www.amazon.com,3,10485760,18:03:18,12
+201656789028,+201645454532,1,166,15:08:09,0
+201656789028,http://www.instagram.com,3,8388608,12:20:09,5
+201656789028,+201654324321,2,2,15:44:56,0
+201656789028,http://www.youtube.com,3,4194304,17:50:52,42
+201656789028,+201695959930,1,24,20:18:51,0
+201656789028,+201611111113,1,166,08:32:53,0
+201656789028,+201611111113,2,3,17:39:22,0
+201656789028,+201649195501,1,148,22:38:20,0
+201656789028,+201620491910,1,74,00:22:49,0
+201656789028,+6498914906,1,0,19:49:55,0
+201656789028,http://www.youtube.com,3,8388608,11:53:47,16
+201656789028,+201649154514,1,81,17:29:00,0
+201656789028,+201612789009,1,150,20:48:26,0
+201656789028,http://www.youtube.com,3,2097152,20:21:45,16
+201656789028,+201620491910,2,3,22:13:01,0
+201656789028,http://www.youtube.com,3,2097152,15:11:57,5
+201656789028,+9037484035,1,0,12:20:15,0
+201656789028,http://www.google.com,3,3145728,08:08:49,24
+201656789028,http://www.ebay.com,3,7340032,19:39:39,49
+201656789028,+201611223320,2,3,20:59:59,0
+201656789028,http://www.netflix.com,3,8388608,19:05:58,21
+201656789028,+6791628816,1,0,11:17:25,0
+201656789028,http://www.netflix.com,3,4194304,06:54:45,17
+201656789028,+4535528956,1,0,19:16:01,0
+201656789028,+4663765137,1,0,09:00:47,0
+201656789028,+201620491910,1,13,09:41:23,0
+201656789028,+1152152418,1,0,12:43:37,0
+201656789028,+201687654325,1,64,09:12:08,0
+201656789028,http://www.instagram.com,3,7340032,22:04:03,15
+201656789028,http://www.whatsapp.com,3,1048576,15:22:38,45
+201656789028,http://www.linkedin.com,3,8388608,12:48:18,43
+201656789028,+201611111166,1,115,20:20:40,0
+201656789028,http://www.ebay.com,3,9437184,09:52:23,39
+201656789028,+6322039704,1,0,10:30:56,0
+201656789028,+201654324321,1,147,09:33:40,0
+201656789028,+201654324321,1,37,14:09:04,0
+201656789028,http://www.google.com,3,9437184,14:45:49,34
+201656789028,+201612789009,1,172,19:15:33,0
+201656789028,http://www.netflix.com,3,4194304,19:04:03,18
+201656789028,+201649154514,2,2,17:34:41,0
+201656789028,+201604919109,1,100,05:02:45,0
+201656789028,http://www.linkedin.com,3,3145728,19:52:14,21
+201656789028,+201645378903,1,130,23:51:00,0
+201656789028,+201612789009,2,2,14:45:13,0
+201656789028,+201611111113,1,155,10:37:18,0
+201656789028,+8391281511,1,0,04:52:43,0
+201656789028,+7907486275,1,0,09:26:46,0
+201656789028,+201622334408,1,57,14:32:22,0
+201656789028,http://www.youtube.com,3,5242880,14:27:02,32
+201656789028,http://www.facebook.com,3,3145728,22:06:04,6
+201656789028,http://www.twitter.com,3,4194304,03:26:47,17
+201656789028,+201622334408,1,15,12:31:46,0
+201656789028,http://www.amazon.com,3,1048576,16:00:40,39
+201656789028,+201649195501,1,30,17:20:33,0
+201656789028,http://www.google.com,3,1048576,18:02:44,36
+201656789028,http://www.youtube.com,3,10485760,12:06:43,21
+201656789028,+201645454532,2,3,02:23:12,0
+201656789028,+201611223320,1,35,15:31:32,0
+201656789028,+201604919109,1,53,22:24:32,0
+201656789028,+5459878337,1,0,09:26:29,0
+201656789028,http://www.linkedin.com,3,1048576,08:43:46,11
+201656789028,+201622334408,1,142,17:33:56,0
+201656789028,+201612121212,2,1,22:40:52,0
+201656789028,+201611111113,2,1,17:37:04,0
+201656789028,http://www.linkedin.com,3,9437184,04:50:50,50
+201656789028,+201612121212,2,1,01:06:31,0
+201656789028,+201612121212,2,1,01:12:07,0
+201656789028,+201695959930,1,160,22:03:21,0
+201656789028,+2848500567,1,0,09:25:03,0
+201656789028,+201604912015,2,3,19:17:01,0
+201656789028,http://www.facebook.com,3,3145728,15:45:36,12
+201656789028,http://www.youtube.com,3,2097152,16:36:34,22
+201656789028,+201649154514,1,47,10:55:36,0
+201656789028,+201654324321,1,14,11:46:55,0
+201656789028,http://www.facebook.com,3,5242880,17:44:26,25
+201656789028,+201604919109,1,129,14:46:01,0
+201656789028,http://www.whatsapp.com,3,7340032,22:02:42,11
+201656789028,http://www.facebook.com,3,7340032,00:51:04,18
+201656789028,+201611111113,2,3,16:05:16,0
+201656789028,+201695959930,2,3,17:17:57,0
+201656789028,+201664565811,1,14,12:59:42,0
+201656789028,http://www.google.com,3,5242880,20:59:29,50
+201656789028,+201695959930,1,166,15:28:07,0
+201656789028,http://www.whatsapp.com,3,1048576,21:02:47,41
+201656789028,+201649195501,1,77,00:33:54,0
+201656789028,http://www.google.com,3,6291456,08:21:05,37
+201656789028,http://www.netflix.com,3,8388608,08:56:53,35
+201656789028,+7447050311,1,0,20:02:44,0
+201656789028,http://www.youtube.com,3,4194304,14:33:22,47
+201656789028,+201687654325,1,99,21:42:12,0
+201656789028,http://www.twitter.com,3,6291456,21:03:22,27
+201656789028,+7385555048,1,0,01:39:00,0
+201656789028,+201611111113,1,62,14:47:31,0
+201656789028,http://www.youtube.com,3,9437184,10:42:05,26
+201656789028,+201612789009,1,125,17:39:46,0
+201656789028,http://www.twitter.com,3,10485760,10:31:06,25
+201656789028,+201611223320,1,148,22:27:30,0
+201656789028,+201611223320,1,101,23:24:29,0
+201656789028,+201612121212,1,81,15:31:03,0
+201656789028,http://www.google.com,3,2097152,12:15:27,37
+201656789028,http://www.instagram.com,3,6291456,21:34:48,30
+201656789028,http://www.youtube.com,3,6291456,11:20:29,37
+201656789028,+201612789009,1,112,05:52:46,0
+201656789028,+201620491910,1,115,10:01:27,0
+201656789028,+201604912015,2,3,21:46:27,0
+201656789028,http://www.whatsapp.com,3,5242880,12:14:38,10
+201656789028,+201654324321,2,1,10:55:27,0
+201656789028,http://www.ebay.com,3,3145728,19:39:35,44
+201656789028,http://www.ebay.com,3,6291456,11:17:51,31
+201656789028,+1878093562,1,0,22:36:47,0
+201656789028,+201654324321,1,21,16:53:50,0
+201656789028,+4298863748,1,0,11:53:47,0
+201656789028,+201654324321,2,2,13:37:21,0
+201656789028,+201649177767,2,1,15:12:51,0
+201656789028,+201611111166,2,3,10:13:48,0
+201656789028,+201654324321,1,41,09:03:10,0
+201656789028,+201649191518,1,38,15:57:30,0
+201656789028,+201664565811,1,127,18:43:55,0
+201656789028,http://www.youtube.com,3,6291456,09:38:16,20
+201656789028,+201654324321,1,105,19:05:40,0
+201656789028,http://www.youtube.com,3,1048576,13:49:56,16
+201656789028,+201664565811,1,10,10:44:26,0
+201656789028,http://www.netflix.com,3,3145728,16:22:53,12
+201656789028,+201649154514,2,2,08:17:47,0
+201656789028,+201604912015,1,165,11:14:41,0
+201656789028,http://www.twitter.com,3,7340032,16:19:38,8
+201656789028,http://www.netflix.com,3,10485760,16:33:03,15
+201656789028,+201611111166,1,142,17:49:32,0
+201656789028,http://www.google.com,3,8388608,16:27:36,13
+201656789028,http://www.netflix.com,3,8388608,10:26:37,21
+201656789028,http://www.amazon.com,3,8388608,12:09:32,31
+201656789028,+201622334408,1,120,20:50:21,0
+201656789028,+201687654325,2,3,20:39:19,0
+201656789028,+6465136101,1,0,22:28:13,0
+201656789028,+201667809035,1,143,08:29:42,0
+201656789028,http://www.twitter.com,3,3145728,11:48:59,40
+201656789028,http://www.ebay.com,3,5242880,21:34:09,45
+201656789028,+201612121212,1,70,09:45:39,0
+201656789028,http://www.facebook.com,3,6291456,16:22:22,22
+201656789028,http://www.facebook.com,3,6291456,12:21:30,6
+201656789028,+201611111113,2,3,14:26:02,0
+201656789028,http://www.whatsapp.com,3,3145728,19:21:47,16
+201656789028,http://www.ebay.com,3,4194304,18:26:30,48
+201656789028,+201649177767,2,2,18:00:31,0
+201656789028,http://www.linkedin.com,3,7340032,01:51:50,50
+201656789028,http://www.twitter.com,3,8388608,08:06:10,27
+201656789028,http://www.linkedin.com,3,1048576,21:44:59,21
+201656789028,http://www.netflix.com,3,1048576,13:11:57,18
+201656789028,+201611223320,1,141,14:01:50,0
+201656789028,+3526244153,1,0,11:59:24,0
+201656789028,+201611111113,2,2,11:11:51,0
+201656789028,http://www.linkedin.com,3,3145728,23:43:45,42
+201656789028,+9402369087,1,0,11:47:00,0
+201656789028,+201612121212,2,2,22:31:24,0
+201656789028,+201612789009,1,113,11:49:19,0
+201656789028,+201695959930,2,1,13:56:33,0
+201656789028,+201649195501,2,2,20:10:33,0
+201656789028,+201604912015,2,3,16:48:34,0
+201656789028,+201611111113,1,145,06:20:18,0
+201656789028,+201664565811,2,3,08:46:51,0
+201656789028,+201645378903,1,131,16:36:58,0
+201656789028,+201622334408,1,62,12:04:21,0
+201656789028,http://www.google.com,3,1048576,11:56:24,43
+201656789028,+4488324718,1,0,09:54:31,0
+201656789028,+201649177767,2,1,08:38:47,0
+201656789028,+3373846192,1,0,12:58:44,0
+201656789028,+8196418876,1,0,11:59:04,0
+201656789028,+201645454532,1,45,15:15:30,0
+201656789028,http://www.whatsapp.com,3,4194304,12:40:38,5
+201656789028,http://www.facebook.com,3,3145728,21:00:57,48
+201656789028,+201611223320,1,180,10:32:42,0
+201656789028,+201611111166,2,2,21:39:34,0
+201656789028,http://www.youtube.com,3,4194304,21:18:58,26
+201656789028,+201649154514,1,107,10:54:00,0
+201656789028,http://www.ebay.com,3,6291456,13:52:14,32
+201656789028,http://www.whatsapp.com,3,9437184,21:58:24,14
+201656789028,http://www.facebook.com,3,8388608,18:51:17,9
+201656789028,+201649154514,1,81,05:39:58,0
+201656789028,+201645454532,1,176,08:08:11,0
+201656789028,+4161063236,1,0,10:54:14,0
+201656789028,+1345762889,1,0,18:32:53,0
+201656789028,+6317666785,1,0,02:07:03,0
+201656789028,+201649154514,2,2,20:22:02,0
+201656789028,+201667809035,2,1,04:25:27,0
+201656789028,+201604912015,1,40,20:03:54,0
+201656789028,http://www.netflix.com,3,6291456,17:39:09,25
+201656789028,http://www.netflix.com,3,4194304,21:13:55,29
+201656789028,http://www.netflix.com,3,6291456,10:02:16,30
+201656789028,+201649177767,1,110,15:14:38,0
+201656789028,http://www.linkedin.com,3,3145728,17:20:12,41
+201656789028,+201687654325,1,10,12:04:46,0
+201656789028,+201687654325,1,147,09:20:24,0
+201656789028,+7758807894,1,0,10:35:21,0
+201656789028,http://www.amazon.com,3,6291456,08:22:12,19
+201656789028,+201667809035,2,1,18:08:28,0
+201656789028,http://www.youtube.com,3,4194304,10:09:31,42
+201656789028,http://www.whatsapp.com,3,3145728,19:41:34,29
+201656789028,+201604912015,2,1,07:22:52,0
+201656789028,+201649177767,2,3,12:51:46,0
+201656789028,+201611111113,2,2,06:39:06,0
+201656789028,+201664565811,1,133,06:12:17,0
+201656789028,+201611111166,2,1,22:21:22,0
+201656789028,http://www.linkedin.com,3,9437184,12:29:04,7
+201656789028,http://www.ebay.com,3,8388608,10:18:56,28
+201656789028,+201612789009,2,2,16:48:49,0
+201656789028,+8511563212,1,0,20:59:15,0
+201656789028,+201611111166,2,2,14:05:55,0
+201656789028,+201612789009,1,54,11:26:54,0
+201656789028,http://www.google.com,3,7340032,08:34:02,25
+201656789028,http://www.whatsapp.com,3,6291456,10:57:01,6
+201656789028,http://www.linkedin.com,3,7340032,15:10:34,34
+201656789028,http://www.netflix.com,3,3145728,14:03:11,10
+201656789028,+201611223320,1,69,11:16:43,0
+201656789028,+1914911766,1,0,17:03:34,0
+201656789028,+201667809035,1,171,17:23:51,0
+201656789028,+201620491910,2,2,12:14:06,0
+201656789028,+201649177767,1,84,14:18:10,0
+201656789028,http://www.youtube.com,3,3145728,18:35:10,18
+201656789028,+201664565811,1,15,17:37:21,0
+201656789028,+201620491910,2,2,22:23:08,0
+201656789028,+201612121212,2,1,14:21:22,0
+201656789028,+201612789009,1,71,15:26:34,0
+201656789028,http://www.instagram.com,3,5242880,22:42:30,42
+201656789028,+201649154514,2,3,13:49:17,0
+201656789028,+201664565811,1,113,13:58:10,0
+201656789028,+201612789009,1,34,08:15:33,0
+201656789028,+201649195501,2,1,18:10:22,0
+201656789028,+201611111166,2,3,06:41:09,0
+201656789028,http://www.linkedin.com,3,8388608,18:50:53,10
+201656789028,http://www.netflix.com,3,10485760,13:19:17,23
+201656789028,+201687654325,2,3,11:35:26,0
+201656789028,+201611223320,1,78,21:24:50,0
+201656789028,http://www.whatsapp.com,3,8388608,22:54:29,20
+201656789028,+1538442980,1,0,12:09:10,0
+201656789028,http://www.youtube.com,3,1048576,12:44:37,14
+201656789028,http://www.facebook.com,3,7340032,20:44:04,49
+201656789028,+201649191518,1,176,17:36:40,0
+201656789028,http://www.whatsapp.com,3,10485760,11:17:53,24
+201656789028,+201649195501,1,115,09:05:52,0
+201656789028,+201612121212,1,26,17:00:16,0
+201656789028,http://www.ebay.com,3,8388608,12:48:57,43
+201656789028,+201667809035,2,3,21:46:34,0
+201656789028,+201620491910,2,2,10:25:35,0
+201656789028,+6578940707,1,0,20:14:17,0
+201656789028,http://www.google.com,3,8388608,09:35:30,50
+201656789028,http://www.instagram.com,3,6291456,22:12:32,30
+201656789028,+201649191518,2,2,21:21:52,0
+201656789028,+201622334408,1,80,19:15:34,0
+201656789028,+201649191518,2,3,16:09:55,0
+201656789028,+201649154514,1,31,09:21:40,0
+201656789028,+201611111166,2,1,11:31:38,0
+201656789028,+201612789009,2,3,14:38:21,0
+201656789028,http://www.twitter.com,3,5242880,22:31:38,50
+201656789028,+201649195501,1,21,13:53:13,0
+201656789028,+6861293137,1,0,18:32:04,0
+201656789028,+1033376884,1,0,09:17:48,0
+201656789028,+201604912015,1,15,17:28:45,0
+201656789028,+201664565811,1,171,17:34:45,0
+201656789028,http://www.instagram.com,3,1048576,18:43:17,41
+201656789028,+201611223320,2,1,18:32:05,0
+201656789028,+201649154514,1,72,13:02:12,0
+201656789028,+201695959930,1,139,18:42:53,0
+201656789028,http://www.google.com,3,4194304,20:31:08,38
+201656789028,+8846966334,1,0,19:58:11,0
+201656789028,+201645454532,1,44,17:34:52,0
+201656789028,http://www.amazon.com,3,1048576,11:12:08,18
+201656789028,http://www.twitter.com,3,3145728,09:31:57,28
+201656789028,+201654324321,2,3,22:47:59,0
+201656789028,+8429854751,1,0,20:06:24,0
+201656789028,http://www.netflix.com,3,1048576,08:20:33,19
+201656789028,http://www.whatsapp.com,3,4194304,20:32:08,18
+201656789028,+201611111166,1,121,11:38:35,0
+201656789028,http://www.linkedin.com,3,3145728,19:06:24,6
+201656789028,+201687654325,1,52,17:07:49,0
+201656789028,+201611111166,1,102,01:01:03,0
+201656789028,http://www.ebay.com,3,6291456,17:13:11,5
+201656789028,+201654324321,2,1,10:36:48,0
+201656789028,+201611111166,2,3,10:57:58,0
+201656789028,+5815161386,1,0,15:54:01,0
+201656789028,http://www.amazon.com,3,7340032,12:38:14,27
+201656789028,http://www.google.com,3,9437184,12:44:56,18
+201656789028,+201612789009,1,64,09:51:00,0
+201656789028,http://www.amazon.com,3,6291456,11:50:00,37
+201656789028,+201649195501,2,1,08:59:46,0
+201656789028,+201654324321,1,118,19:37:33,0
+201656789028,http://www.netflix.com,3,7340032,13:05:35,49
+201656789028,+201611111113,1,145,22:02:44,0
+201656789028,+201649154514,1,21,20:46:10,0
+201656789028,+201645454532,1,111,22:21:38,0
+201656789028,http://www.ebay.com,3,3145728,22:03:16,18
+201656789028,+201667809035,1,48,21:19:19,0
+201656789028,+201645454532,1,91,07:32:55,0
+201656789028,http://www.instagram.com,3,4194304,04:10:23,18
+201656789028,http://www.youtube.com,3,1048576,10:29:41,50
+201656789028,http://www.youtube.com,3,2097152,21:34:18,33
+201656789028,http://www.youtube.com,3,3145728,20:08:12,16
+201656789028,http://www.youtube.com,3,4194304,04:23:09,45
+201656789028,http://www.ebay.com,3,7340032,20:48:11,31
+201656789028,+201649177767,2,3,18:25:09,0
+201656789028,+201604912015,1,91,18:58:27,0
+201656789028,http://www.google.com,3,2097152,14:56:55,14
+201656789028,http://www.amazon.com,3,7340032,09:16:09,30
+201656789028,+201649195501,1,61,08:05:05,0
+201656789028,+201612789009,1,165,10:06:25,0
+201656789028,http://www.amazon.com,3,4194304,08:57:49,11
+201656789028,+4474087442,1,0,20:43:21,0
+201656789028,http://www.youtube.com,3,9437184,08:38:55,47
+201656789028,+201667809035,2,1,08:43:20,0
+201656789028,+201622334408,2,3,08:47:01,0
+201656789028,http://www.linkedin.com,3,9437184,18:10:34,17
+201656789028,+201667809035,2,1,20:50:57,0
+201656789028,+3201144315,1,0,15:29:12,0
+201656789028,http://www.youtube.com,3,1048576,21:17:47,23
+201656789028,+201649154514,1,84,14:51:32,0
+201656789028,+201649154514,2,3,18:28:15,0
+201656789028,+201622334408,1,42,11:38:52,0
+201656789028,+201622334408,1,114,20:42:45,0
+201656789028,+201664565811,1,47,08:28:15,0
+201656789028,http://www.youtube.com,3,10485760,11:17:36,10
+201656789028,http://www.instagram.com,3,9437184,11:54:40,41
+201656789028,http://www.netflix.com,3,8388608,19:01:11,27
+201656789028,+201604912015,1,35,15:50:49,0
+201656789028,+5625730102,1,0,22:14:39,0
+201656789028,http://www.ebay.com,3,1048576,06:53:51,29
+201656789028,http://www.netflix.com,3,3145728,09:40:29,50
+201656789028,+201611111113,1,93,22:35:42,0
+201656789028,http://www.instagram.com,3,7340032,22:51:15,19
+201656789028,+201612121212,1,74,19:23:52,0
+201656789028,http://www.ebay.com,3,7340032,16:14:13,13
+201656789028,http://www.netflix.com,3,3145728,10:58:04,11
+201656789028,+201620491910,2,3,14:37:14,0
+201656789028,+201695959930,1,88,08:10:17,0
+201656789028,+201667809035,2,3,03:50:48,0
+201656789028,http://www.netflix.com,3,8388608,12:04:24,21
+201656789028,+201649154514,2,1,09:56:02,0
+201656789028,http://www.facebook.com,3,4194304,14:16:27,35
+201656789028,http://www.twitter.com,3,4194304,03:47:30,22
+201656789028,+201664565811,1,144,06:37:39,0
+201656789028,+201649191518,2,1,19:37:05,0
+201656789028,+201687654325,1,166,11:18:35,0
+201656789028,+201612789009,2,3,15:32:55,0
+201656789028,http://www.facebook.com,3,4194304,22:58:09,49
+201656789028,http://www.netflix.com,3,1048576,21:46:21,8
+201656789028,+201612121212,1,120,15:33:42,0
+201656789028,+201604919109,2,2,15:41:36,0
+201656789028,http://www.google.com,3,1048576,17:21:03,22
+201656789028,+3733199574,1,0,09:57:30,0
+201656789028,http://www.ebay.com,3,3145728,10:17:07,33
+201656789028,http://www.ebay.com,3,10485760,13:45:17,8
+201656789028,+6096291627,1,0,16:18:08,0
+201656789028,http://www.amazon.com,3,1048576,11:02:31,10
+201656789028,http://www.amazon.com,3,4194304,11:20:44,28
+201656789028,+201645454532,2,3,13:49:33,0
+201656789028,http://www.amazon.com,3,4194304,19:20:11,34
+201656789028,http://www.ebay.com,3,8388608,20:41:45,5
+201656789028,http://www.instagram.com,3,2097152,17:58:21,36
+201656789028,http://www.whatsapp.com,3,4194304,16:57:19,6
+201656789028,+201645378903,1,159,12:18:02,0
+201656789028,http://www.ebay.com,3,1048576,10:38:58,30
+201656789028,http://www.whatsapp.com,3,2097152,14:30:21,21
+201656789028,+4183622929,1,0,17:56:28,0
+201656789028,+201620491910,1,80,08:00:06,0
+201656789028,+201611111166,1,45,16:55:45,0
+201656789028,+201612121212,1,158,17:45:50,0
+201656789028,+201611223320,1,137,10:50:36,0
+201656789028,http://www.twitter.com,3,4194304,20:50:32,33
+201656789028,+201645378903,2,1,09:05:39,0
+201656789028,+201649154514,1,119,09:25:25,0
+201656789028,+201667809035,1,35,14:04:30,0
+201656789028,http://www.linkedin.com,3,3145728,00:54:01,16
+201656789028,+201649191518,1,80,16:20:18,0
+201656789028,+1811864277,1,0,16:02:33,0
+201656789028,http://www.ebay.com,3,6291456,13:16:28,47
+201656789028,http://www.netflix.com,3,10485760,12:31:26,50
+201656789028,http://www.ebay.com,3,4194304,22:44:19,34
+201656789028,+201667809035,1,26,00:37:42,0
+201656789028,+201664565811,1,38,17:46:45,0
+201656789028,http://www.youtube.com,3,8388608,20:17:40,10
+201656789028,http://www.ebay.com,3,6291456,12:34:14,19
+201656789028,+201649191518,1,155,19:42:37,0
+201656789028,+201611223320,2,3,08:04:40,0
+201656789028,+201611111166,2,1,12:19:11,0
+201656789028,+201649177767,1,109,12:35:10,0
+201656789028,http://www.netflix.com,3,2097152,08:04:07,25
+201656789028,+201622334408,2,3,19:22:05,0
+201656789028,+6133039358,1,0,15:58:15,0
+201656789028,http://www.amazon.com,3,1048576,08:08:15,29
+201656789028,http://www.netflix.com,3,4194304,22:30:18,10
+201656789028,http://www.whatsapp.com,3,7340032,19:26:23,29
+201656789028,+6055948659,1,0,14:05:24,0
+201656789028,http://www.youtube.com,3,9437184,18:53:44,21
+201656789028,+201649154514,1,50,16:38:14,0
+201656789028,http://www.amazon.com,3,2097152,22:23:54,29
+201656789028,+201611111113,1,158,11:19:11,0
+201656789028,+201664565811,1,108,09:44:10,0
+201656789028,http://www.whatsapp.com,3,5242880,17:16:02,39
+201656789028,http://www.whatsapp.com,3,9437184,09:00:43,46
+201656789028,http://www.youtube.com,3,3145728,01:37:26,14
+201656789028,http://www.instagram.com,3,2097152,22:45:20,34
+201656789028,+201649195501,2,3,20:38:43,0
+201656789028,http://www.instagram.com,3,2097152,16:07:36,9
+201656789028,http://www.youtube.com,3,4194304,12:13:01,13
+201656789028,http://www.ebay.com,3,8388608,16:36:08,24
+201656789028,+201695959930,1,72,16:00:50,0
+201656789028,+201612789009,2,2,22:36:41,0
+201656789028,+201649154514,2,3,01:44:50,0
+201656789028,http://www.instagram.com,3,1048576,10:46:26,46
+201656789028,+201645454532,2,1,17:16:07,0
+201656789028,+201687654325,2,2,21:27:26,0
+201656789028,+201649154514,2,3,18:44:04,0
+201656789028,+201649177767,1,21,20:43:59,0
+201656789028,+4083800025,1,0,14:19:20,0
+201656789028,+2516905848,1,0,19:28:42,0
+201656789028,+201612121212,2,1,00:19:24,0
+201656789028,+8638480130,1,0,16:39:10,0
+201656789028,+201612121212,2,2,15:32:49,0
+201656789028,http://www.linkedin.com,3,4194304,20:56:16,14
+201656789028,http://www.linkedin.com,3,3145728,08:29:39,27
+201656789028,+201645454532,1,75,18:26:23,0
+201656789028,+201620491910,1,35,17:38:33,0
+201656789028,+201649177767,1,121,17:53:17,0
+201656789028,+201649154514,1,57,22:18:36,0
+201656789028,+201645378903,1,177,22:11:11,0
+201656789028,+201664565811,2,1,16:46:34,0
+201656789028,+201645378903,2,1,03:47:04,0
+201656789028,http://www.youtube.com,3,2097152,02:20:45,16
+201656789028,http://www.linkedin.com,3,3145728,18:15:13,20
+201656789028,+201604912015,2,3,12:59:02,0
+201656789028,http://www.ebay.com,3,7340032,11:33:00,14
+201656789028,+5501597683,1,0,09:21:17,0
+201656789028,+201622334408,2,3,10:20:32,0
+201656789028,http://www.linkedin.com,3,2097152,14:17:41,29
+201656789028,http://www.instagram.com,3,2097152,22:05:47,44
+201656789028,http://www.youtube.com,3,7340032,17:30:30,47
+201656789028,http://www.ebay.com,3,8388608,18:35:55,47
+201656789028,http://www.facebook.com,3,4194304,12:07:39,7
+201656789028,http://www.linkedin.com,3,6291456,14:26:05,13
+201656789028,+201649154514,1,21,05:35:02,0
+201656789028,http://www.netflix.com,3,4194304,14:02:23,39
+201656789028,http://www.google.com,3,10485760,15:44:17,48
+201656789028,+7253921761,1,0,10:59:59,0
+201656789028,+201612789009,1,56,10:21:47,0
+201656789028,+201664565811,1,65,10:20:26,0
+201656789028,+201611111166,2,1,21:54:39,0
